Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,Wavefronts,VALUUtilization,MemUnitBusy,MemUnitStalled,GRBM_GUI_ACTIVE,TCC_EA_RDREQ_sum,TCC_EA_RDREQ_32B_sum,WriteSize,L2CacheHit,SQ_WAVES,SQ_INSTS_VMEM_RD,SQ_ACTIVE_INST_VALU
15705,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15748,24819,24819,65536,256,163840,0,256,0,112,64,0x0,0x7fd23a665280,1024.0000000000,8.8414634146,0.5510123001,0.0028881831,7729773,0.0000000000,21130655.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15707,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15750,24819,24819,65536,256,163840,0,256,0,112,64,0x0,0x7fd23a665280,1024.0000000000,8.8414634146,0.5526128512,0.0034998900,7707385,0.0000000000,21129035.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15709,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15752,24819,24819,65536,256,163840,0,256,0,112,64,0x0,0x7fd23a665280,1024.0000000000,8.8414634146,0.5467680389,0.0018200943,7789775,0.0000000000,21129730.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15711,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15754,24819,24819,65536,256,163840,0,256,0,112,64,0x0,0x7fd23a665280,1024.0000000000,8.8414634146,0.5512837422,0.0033272534,7725967,0.0000000000,21130485.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15713,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15756,24819,24819,65536,256,163840,0,256,0,112,64,0x0,0x7fd23a665280,1024.0000000000,8.8414634146,0.5509204298,0.0028242401,7731062,0.0000000000,21132393.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15715,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15758,24819,24819,65536,256,163840,0,256,0,112,64,0x0,0x7fd23a665280,1024.0000000000,8.8414634146,0.5682878008,0.0016761635,7494794,0.0000000000,21131433.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15717,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15760,24819,24819,65536,256,163840,0,256,0,112,64,0x0,0x7fd23a665280,1024.0000000000,8.8414634146,0.5672247644,0.0036823264,7508840,0.0000000000,21129826.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15719,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15762,24819,24819,65536,256,163840,0,256,0,112,64,0x0,0x7fd23a665280,1024.0000000000,8.8414634146,0.5458524658,0.0032167771,7802841,0.0000000000,21128789.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15721,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15764,24819,24819,65536,256,163840,0,256,0,112,64,0x0,0x7fd23a665280,1024.0000000000,8.8414634146,0.5981755309,0.0017230621,7120318,0.0000000000,21132178.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15723,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15766,24819,24819,65536,256,163840,0,256,0,112,64,0x0,0x7fd23a665280,1024.0000000000,8.8414634146,0.5864881352,0.0023976861,7262210,0.0000000000,21132673.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15725,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15768,24819,24819,65536,256,163840,0,256,0,112,64,0x0,0x7fd23a665280,1024.0000000000,8.8414634146,0.5496934238,0.0033575831,7748319,0.0000000000,21132739.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15727,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15770,24819,24819,65536,256,163840,0,256,0,112,64,0x0,0x7fd23a665280,1024.0000000000,8.8414634146,0.5538794449,0.0019075693,7689760,0.0000000000,21132608.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15729,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15772,24819,24819,65536,256,163840,0,256,0,112,64,0x0,0x7fd23a665280,1024.0000000000,8.8414634146,0.5557212594,0.0023856630,7664274,0.0000000000,21132692.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15731,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15774,24819,24819,65536,256,163840,0,256,0,112,64,0x0,0x7fd23a665280,1024.0000000000,8.8414634146,0.5549998723,0.0047565810,7674236,0.0000000000,21132685.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15733,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15776,24819,24819,65536,256,163840,0,256,0,112,64,0x0,0x7fd23a665280,1024.0000000000,8.8414634146,0.5488755281,0.0022000222,7759865,0.0000000000,21130040.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15735,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15778,24819,24819,65536,256,163840,0,256,0,112,64,0x0,0x7fd23a665280,1024.0000000000,8.8414634146,0.5471288453,0.0060772736,7784638,0.0000000000,21132686.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15737,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15780,24819,24819,65536,256,163840,0,256,0,112,64,0x0,0x7fd23a665280,1024.0000000000,8.8414634146,0.5446762538,0.0024769201,7819691,0.0000000000,21132686.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15739,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15782,24819,24819,65536,256,163840,0,256,0,112,64,0x0,0x7fd23a665280,1024.0000000000,8.8414634146,0.5543001206,0.0027167109,7683924,0.0000000000,21129914.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15741,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15784,24819,24819,65536,256,163840,0,256,0,112,64,0x0,0x7fd23a665280,1024.0000000000,8.8414634146,0.5481477363,0.0033312504,7770168,0.0000000000,21132656.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15743,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15786,24819,24819,65536,256,163840,0,256,0,112,64,0x0,0x7fd23a665280,1024.0000000000,8.8414634146,0.5627785765,0.0023110793,7568163,0.0000000000,21132689.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15745,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15788,24819,24819,65536,256,163840,0,256,0,112,64,0x0,0x7fd23a665280,1024.0000000000,8.8414634146,0.5955283084,0.0017630634,7151969,0.0000000000,21132643.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15747,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15790,24819,24819,65536,256,163840,0,256,0,112,64,0x0,0x7fd23a665280,1024.0000000000,8.8414634146,0.5539087619,0.0031947584,7689353,0.0000000000,21132756.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15749,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15792,24819,24819,65536,256,163840,0,256,0,112,64,0x0,0x7fd23a665280,1024.0000000000,8.8414634146,0.5638429860,0.0025603578,7553876,0.0000000000,21130024.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15751,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15794,24819,24819,65536,256,163840,0,256,0,112,64,0x0,0x7fd23a665280,1024.0000000000,8.8414634146,0.5668974834,0.0016629122,7513175,0.0000000000,21132819.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15753,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15796,24819,24819,65536,256,163840,0,256,0,112,64,0x0,0x7fd23a665280,1024.0000000000,8.8414634146,0.5470220358,0.0047343632,7786158,0.0000000000,21132587.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15755,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15798,24819,24819,65536,256,163840,0,256,0,112,64,0x0,0x7fd23a665280,1024.0000000000,8.8414634146,0.5507626327,0.0043517289,7733277,0.0000000000,21132574.0000000000,4096.0000000000,0.0000000000,1024,0,209920
