Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,Wavefronts,VALUUtilization,MemUnitBusy,MemUnitStalled,GRBM_GUI_ACTIVE,TCC_EA_RDREQ_sum,TCC_EA_RDREQ_32B_sum,WriteSize,L2CacheHit,SQ_WAVES,SQ_INSTS_VMEM_RD,SQ_ACTIVE_INST_VALU
2542,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2553,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4055573186,0.2336139917,743668,0.0000000000,680174.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2544,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2555,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4072637708,0.2267269888,740552,0.0000000000,680235.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2546,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2557,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4133041170,0.2347318320,729729,0.0000000000,680204.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2548,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2559,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4061832511,0.2213697035,742522,0.0000000000,680224.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2550,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2561,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4116259772,0.2377708120,732704,0.0000000000,680231.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2552,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2563,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4044473112,0.2310720402,745709,0.0000000000,680213.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2554,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2565,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4072621210,0.2242110647,740555,0.0000000000,680245.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2556,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2567,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4014134652,0.2215984335,751345,0.0000000000,680201.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2558,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2569,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4098572294,0.2250579589,735866,0.0000000000,680165.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2560,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2571,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4058045115,0.2295727010,743215,0.0000000000,680211.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2562,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2573,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4088133434,0.2324100807,737745,0.0000000000,680207.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2564,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2575,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4089341814,0.2298220946,737527,0.0000000000,680204.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2566,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2577,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4089768798,0.2332319140,737450,0.0000000000,680219.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2568,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2579,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4038667293,0.2255472153,746781,0.0000000000,680223.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2570,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2581,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4112381459,0.2344490350,733395,0.0000000000,680224.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2572,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2583,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4032376669,0.2238213053,747946,0.0000000000,680222.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2574,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2585,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4099084773,0.2352794472,735774,0.0000000000,680185.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2576,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2587,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4100020935,0.2323806834,735606,0.0000000000,680193.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2578,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2589,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4108947041,0.2316817392,734008,0.0000000000,680197.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2580,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2591,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4054319275,0.2300970698,743898,0.0000000000,680197.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2582,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2593,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4077273526,0.2333220113,739710,0.0000000000,680189.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2584,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2595,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4030086682,0.2306843798,748371,0.0000000000,680239.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2586,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2597,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4124286523,0.2072783880,731278,0.0000000000,680181.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2588,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2599,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4091555334,0.2018814914,737128,0.0000000000,680241.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2590,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2601,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4127492439,0.2001649081,730710,0.0000000000,680192.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2592,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2603,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4093243434,0.2024397957,736824,0.0000000000,680193.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2594,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2605,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4098795096,0.2288457122,735826,0.0000000000,680182.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2596,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2607,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4053333047,0.2187267750,744079,0.0000000000,680204.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2598,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2609,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4089291913,0.2311158371,737536,0.0000000000,680220.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2600,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2611,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4073589337,0.2248594976,740379,0.0000000000,680215.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2602,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2613,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4104272471,0.2314436806,734844,0.0000000000,680239.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2604,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2615,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4083577951,0.2250385205,738568,0.0000000000,680197.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2606,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2617,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4086997764,0.2287926011,737950,0.0000000000,680187.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2608,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2619,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4068714874,0.2264369336,741266,0.0000000000,680221.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2610,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2621,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4058405515,0.2288193552,743149,0.0000000000,680222.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2612,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2623,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4073468296,0.2284235164,740401,0.0000000000,680219.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2614,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2625,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4046269141,0.2299672113,745378,0.0000000000,680189.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2616,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2627,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4055453213,0.2259467991,743690,0.0000000000,680223.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2618,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2629,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4057963215,0.2326668730,743230,0.0000000000,680204.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2620,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2631,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4038656477,0.1767581747,746783,0.0000000000,680192.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2622,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2633,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4093615670,0.1833245222,736757,0.0000000000,680209.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2624,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2635,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4085918078,0.1848679799,738145,0.0000000000,680196.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2626,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2637,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4081643701,0.1827587770,738918,0.0000000000,680181.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2628,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2639,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4091927262,0.1806499055,737061,0.0000000000,680223.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2630,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2641,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4092682430,0.1796782237,736925,0.0000000000,680239.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2632,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2643,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4057881318,0.1809085497,743245,0.0000000000,680229.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2634,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2645,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4067990472,0.1763644493,741398,0.0000000000,680206.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2636,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2647,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4113957720,0.1870317918,733114,0.0000000000,680208.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2638,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2649,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4072219792,0.1867249820,740628,0.0000000000,680180.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2640,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2651,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4052668567,0.1785891849,744201,0.0000000000,680242.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2642,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2653,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4115046663,0.1866549214,732920,0.0000000000,680178.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2644,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2655,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4048512346,0.1751508460,744965,0.0000000000,680233.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2646,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2657,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4081030650,0.1859999743,739029,0.0000000000,680217.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2648,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2659,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4061154305,0.1815341697,742646,0.0000000000,680250.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2650,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2661,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4045764356,0.1795131870,745471,0.0000000000,680246.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2652,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2663,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4058203465,0.1782696391,743186,0.0000000000,680213.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2654,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2665,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4053785235,0.1804613197,743996,0.0000000000,680197.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2656,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2667,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4055180574,0.1756998413,743740,0.0000000000,680208.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2658,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2669,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4055671351,0.1807890136,743650,0.0000000000,680240.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2660,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2671,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4102329732,0.1829624098,735192,0.0000000000,680226.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2662,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2673,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4006205900,0.1790115524,752832,0.0000000000,680182.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2664,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2675,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4107659914,0.1834980619,734238,0.0000000000,680248.0000000000,8208.0000000000,0.0000000000,1024,0,31104
