Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,Wavefronts,VALUUtilization,MemUnitBusy,MemUnitStalled,GRBM_GUI_ACTIVE,TCC_EA_RDREQ_sum,TCC_EA_RDREQ_32B_sum,WriteSize,L2CacheHit,SQ_WAVES,SQ_INSTS_VMEM_RD,SQ_ACTIVE_INST_VALU
15659,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15702,23972,23972,65536,256,163840,0,236,0,112,64,0x0,0x7f22b8330d80,1024.0000000000,21.5890522876,0.3908502053,0.0113731150,5559163,0.0000000000,10589397.0000000000,4096.0000000000,0.0000000000,1024,0,313344
15661,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15704,23972,23972,65536,256,163840,0,236,0,112,64,0x0,0x7f22b8330d80,1024.0000000000,21.5890522876,0.3691975594,0.0111545775,5885196,0.0000000000,10589025.0000000000,4096.0000000000,0.0000000000,1024,0,313344
15663,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15706,23972,23972,65536,256,163840,0,236,0,112,64,0x0,0x7f22b8330d80,1024.0000000000,21.5890522876,0.3902358423,0.0142092013,5567915,0.0000000000,10589587.0000000000,4096.0000000000,0.0000000000,1024,0,313344
15665,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15708,23972,23972,65536,256,163840,0,236,0,112,64,0x0,0x7f22b8330d80,1024.0000000000,21.5890522876,0.3864182383,0.0129603411,5622923,0.0000000000,10591631.0000000000,4096.0000000000,0.0000000000,1024,0,313344
15667,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15710,23972,23972,65536,256,163840,0,236,0,112,64,0x0,0x7f22b8330d80,1024.0000000000,21.5890522876,0.3862711606,0.0114082035,5625064,0.0000000000,10591847.0000000000,4096.0000000000,0.0000000000,1024,0,313344
15669,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15712,23972,23972,65536,256,163840,0,236,0,112,64,0x0,0x7f22b8330d80,1024.0000000000,21.5890522876,0.3871632434,0.0114128340,5612103,0.0000000000,10591915.0000000000,4096.0000000000,0.0000000000,1024,0,313344
15671,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15714,23972,23972,65536,256,163840,0,236,0,112,64,0x0,0x7f22b8330d80,1024.0000000000,21.5890522876,0.3919145263,0.0154472593,5544066,0.0000000000,10591828.0000000000,4096.0000000000,0.0000000000,1024,0,313344
15673,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15716,23972,23972,65536,256,163840,0,236,0,112,64,0x0,0x7f22b8330d80,1024.0000000000,21.5890522876,0.3865533242,0.0119230121,5620958,0.0000000000,10591844.0000000000,4096.0000000000,0.0000000000,1024,0,313344
15675,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15718,23972,23972,65536,256,163840,0,236,0,112,64,0x0,0x7f22b8330d80,1024.0000000000,21.5890522876,0.3887031362,0.0114302748,5589870,0.0000000000,10591640.0000000000,4096.0000000000,0.0000000000,1024,0,313344
15677,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15720,23972,23972,65536,256,163840,0,236,0,112,64,0x0,0x7f22b8330d80,1024.0000000000,21.5890522876,0.3901147003,0.0153679032,5569644,0.0000000000,10591821.0000000000,4096.0000000000,0.0000000000,1024,0,313344
15679,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15722,23972,23972,65536,256,163840,0,236,0,112,64,0x0,0x7f22b8330d80,1024.0000000000,21.5890522876,0.3874747641,0.0138812950,5607591,0.0000000000,10589424.0000000000,4096.0000000000,0.0000000000,1024,0,313344
15681,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15724,23972,23972,65536,256,163840,0,236,0,112,64,0x0,0x7f22b8330d80,1024.0000000000,21.5890522876,0.3709293036,0.0111055368,5857720,0.0000000000,10591788.0000000000,4096.0000000000,0.0000000000,1024,0,313344
15683,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15726,23972,23972,65536,256,163840,0,236,0,112,64,0x0,0x7f22b8330d80,1024.0000000000,21.5890522876,0.3812147184,0.0111327620,5699675,0.0000000000,10591785.0000000000,4096.0000000000,0.0000000000,1024,0,313344
15685,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15728,23972,23972,65536,256,163840,0,236,0,112,64,0x0,0x7f22b8330d80,1024.0000000000,21.5890522876,0.3884816479,0.0114287902,5593057,0.0000000000,10589493.0000000000,4096.0000000000,0.0000000000,1024,0,313344
15687,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15730,23972,23972,65536,256,163840,0,236,0,112,64,0x0,0x7f22b8330d80,1024.0000000000,21.5890522876,0.3867114223,0.0125018688,5618660,0.0000000000,10591806.0000000000,4096.0000000000,0.0000000000,1024,0,313344
15689,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15732,23972,23972,65536,256,163840,0,236,0,112,64,0x0,0x7f22b8330d80,1024.0000000000,21.5890522876,0.3864184445,0.0114603489,5622920,0.0000000000,10591505.0000000000,4096.0000000000,0.0000000000,1024,0,313344
15691,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15734,23972,23972,65536,256,163840,0,236,0,112,64,0x0,0x7f22b8330d80,1024.0000000000,21.5890522876,0.3867390924,0.0161315571,5618258,0.0000000000,10589475.0000000000,4096.0000000000,0.0000000000,1024,0,313344
15693,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15736,23972,23972,65536,256,163840,0,236,0,112,64,0x0,0x7f22b8330d80,1024.0000000000,21.5890522876,0.3899821539,0.0114639596,5571537,0.0000000000,10591646.0000000000,4096.0000000000,0.0000000000,1024,0,313344
15695,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15738,23972,23972,65536,256,163840,0,236,0,112,64,0x0,0x7f22b8330d80,1024.0000000000,21.5890522876,0.3864352134,0.0113663627,5622676,0.0000000000,10591852.0000000000,4096.0000000000,0.0000000000,1024,0,313344
15697,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15740,23972,23972,65536,256,163840,0,236,0,112,64,0x0,0x7f22b8330d80,1024.0000000000,21.5890522876,0.3825548778,0.0113386111,5679708,0.0000000000,10589458.0000000000,4096.0000000000,0.0000000000,1024,0,313344
15699,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15742,23972,23972,65536,256,163840,0,236,0,112,64,0x0,0x7f22b8330d80,1024.0000000000,21.5890522876,0.3843145606,0.0152328289,5653702,0.0000000000,10591692.0000000000,4096.0000000000,0.0000000000,1024,0,313344
15701,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15744,23972,23972,65536,256,163840,0,236,0,112,64,0x0,0x7f22b8330d80,1024.0000000000,21.5890522876,0.3891718242,0.0116629080,5583138,0.0000000000,10591755.0000000000,4096.0000000000,0.0000000000,1024,0,313344
15703,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15746,23972,23972,65536,256,163840,0,236,0,112,64,0x0,0x7f22b8330d80,1024.0000000000,21.5890522876,0.3825400604,0.0111593624,5679928,0.0000000000,10589448.0000000000,4096.0000000000,0.0000000000,1024,0,313344
15705,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15748,23972,23972,65536,256,163840,0,236,0,112,64,0x0,0x7f22b8330d80,1024.0000000000,21.5890522876,0.3881943745,0.0117570030,5597196,0.0000000000,10591194.0000000000,4096.0000000000,0.0000000000,1024,0,313344
15707,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15750,23972,23972,65536,256,163840,0,236,0,112,64,0x0,0x7f22b8330d80,1024.0000000000,21.5890522876,0.3839394292,0.0149153568,5659226,0.0000000000,10590721.0000000000,4096.0000000000,0.0000000000,1024,0,313344
15709,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15752,23972,23972,65536,256,163840,0,236,0,112,64,0x0,0x7f22b8330d80,1024.0000000000,21.5890522876,0.3889376175,0.0114354918,5586500,0.0000000000,10588569.0000000000,4096.0000000000,0.0000000000,1024,0,313344
15711,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15754,23972,23972,65536,256,163840,0,236,0,112,64,0x0,0x7f22b8330d80,1024.0000000000,21.5890522876,0.3834166646,0.0126545322,5666942,0.0000000000,10589143.0000000000,4096.0000000000,0.0000000000,1024,0,313344
15713,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15756,23972,23972,65536,256,163840,0,236,0,112,64,0x0,0x7f22b8330d80,1024.0000000000,21.5890522876,0.3901349438,0.0128016395,5569355,0.0000000000,10591220.0000000000,4096.0000000000,0.0000000000,1024,0,313344
