Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,Wavefronts,VALUUtilization,MemUnitBusy,MemUnitStalled,GRBM_GUI_ACTIVE,TCC_EA_RDREQ_sum,TCC_EA_RDREQ_32B_sum,WriteSize,L2CacheHit,SQ_WAVES,SQ_INSTS_VMEM_RD,SQ_ACTIVE_INST_VALU
1777,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1784,21431,21431,65536,256,163840,0,256,0,112,64,0x0,0x7f3f1ecf9280,1024.0000000000,2.9766414141,0.1617043640,0.0833893403,296838,0.0000000000,83767.0000000000,993.9375000000,0.0000000000,1024,0,3960
1779,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1786,21431,21431,65536,256,163840,0,256,0,112,64,0x0,0x7f3f1ecf9280,1024.0000000000,2.9766414141,0.1597784406,0.0852047661,300416,0.0000000000,83767.0000000000,993.9375000000,0.0000000000,1024,0,3960
1781,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1788,21431,21431,65536,256,163840,0,256,0,112,64,0x0,0x7f3f1ecf9280,1024.0000000000,2.9766414141,0.1627742152,0.0800094613,294887,0.0000000000,83779.0000000000,993.9375000000,0.0000000000,1024,0,3960
1783,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1790,21431,21431,65536,256,163840,0,256,0,112,64,0x0,0x7f3f1ecf9280,1024.0000000000,2.9766414141,0.1608395826,0.0845140802,298434,0.0000000000,83770.0000000000,993.9375000000,0.0000000000,1024,0,3960
1785,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1792,21431,21431,65536,256,163840,0,256,0,112,64,0x0,0x7f3f1ecf9280,1024.0000000000,2.9766414141,0.1584184558,0.0845929801,302995,0.0000000000,83769.0000000000,993.9375000000,0.0000000000,1024,0,3960
1787,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1795,21431,21431,65536,256,163840,0,256,0,112,64,0x0,0x7f3f1ecf9280,1024.0000000000,2.9766414141,0.1427415901,0.0548848849,336272,0.0000000000,83766.0000000000,993.9375000000,0.0000000000,1024,0,3960
1789,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1797,21431,21431,65536,256,163840,0,256,0,112,64,0x0,0x7f3f1ecf9280,1024.0000000000,2.9766414141,0.1559768374,0.0835329079,307738,0.0000000000,83766.0000000000,993.9375000000,0.0000000000,1024,0,3960
1791,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1799,21431,21431,65536,256,163840,0,256,0,112,64,0x0,0x7f3f1ecf9280,1024.0000000000,2.9766414141,0.1549593737,0.0727319506,296852,0.0000000000,83768.0000000000,993.9375000000,0.0000000000,1024,0,3960
1793,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1801,21431,21431,65536,256,163840,0,256,0,112,64,0x0,0x7f3f1ecf9280,1024.0000000000,2.9766414141,0.1598428212,0.0874140429,300295,0.0000000000,83776.0000000000,993.9375000000,0.0000000000,1024,0,3960
1795,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1803,21431,21431,65536,256,163840,0,256,0,112,64,0x0,0x7f3f1ecf9280,1024.0000000000,2.9766414141,0.1595988748,0.0842154219,300754,0.0000000000,83778.0000000000,993.9375000000,0.0000000000,1024,0,3960
1797,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1805,21431,21431,65536,256,163840,0,256,0,112,64,0x0,0x7f3f1ecf9280,1024.0000000000,2.9766414141,0.1602799557,0.0778547363,299476,0.0000000000,83769.0000000000,993.9375000000,0.0000000000,1024,0,3960
1799,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1807,21431,21431,65536,256,163840,0,256,0,112,64,0x0,0x7f3f1ecf9280,1024.0000000000,2.9766414141,0.1591538321,0.0848820438,301595,0.0000000000,83771.0000000000,993.9375000000,0.0000000000,1024,0,3960
1801,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1809,21431,21431,65536,256,163840,0,256,0,112,64,0x0,0x7f3f1ecf9280,1024.0000000000,2.9766414141,0.1602136182,0.0845398031,299600,0.0000000000,83767.0000000000,993.9375000000,0.0000000000,1024,0,3960
1803,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1811,21431,21431,65536,256,163840,0,256,0,112,64,0x0,0x7f3f1ecf9280,1024.0000000000,2.9766414141,0.1598896761,0.0853369508,300207,0.0000000000,83761.0000000000,993.9375000000,0.0000000000,1024,0,3960
1805,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1813,21431,21431,65536,256,163840,0,256,0,112,64,0x0,0x7f3f1ecf9280,1024.0000000000,2.9766414141,0.1617076326,0.0878653582,296832,0.0000000000,83760.0000000000,993.9375000000,0.0000000000,1024,0,3960
1807,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1815,21431,21431,65536,256,163840,0,256,0,112,64,0x0,0x7f3f1ecf9280,1024.0000000000,2.9766414141,0.1529850374,0.0463424104,300683,0.0000000000,83766.0000000000,993.9375000000,0.0000000000,1024,0,3960
1809,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1817,21431,21431,65536,256,163840,0,256,0,112,64,0x0,0x7f3f1ecf9280,1024.0000000000,2.9766414141,0.1599274995,0.0499148719,300136,0.0000000000,83766.0000000000,993.9375000000,0.0000000000,1024,0,3960
1811,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1819,21431,21431,65536,256,163840,0,256,0,112,64,0x0,0x7f3f1ecf9280,1024.0000000000,2.9766414141,0.1604294161,0.0515546613,299197,0.0000000000,83768.0000000000,993.9375000000,0.0000000000,1024,0,3960
1813,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1821,21431,21431,65536,256,163840,0,256,0,112,64,0x0,0x7f3f1ecf9280,1024.0000000000,2.9766414141,0.1604004665,0.0496656653,299251,0.0000000000,83761.0000000000,993.9375000000,0.0000000000,1024,0,3960
1815,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1823,21431,21431,65536,256,163840,0,256,0,112,64,0x0,0x7f3f1ecf9280,1024.0000000000,2.9766414141,0.1611214050,0.0469937431,297912,0.0000000000,83758.0000000000,993.9375000000,0.0000000000,1024,0,3960
1817,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1825,21431,21431,65536,256,163840,0,256,0,112,64,0x0,0x7f3f1ecf9280,1024.0000000000,2.9766414141,0.1608703084,0.0843312320,298377,0.0000000000,83768.0000000000,993.9375000000,0.0000000000,1024,0,3960
