Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,Wavefronts,VALUUtilization,MemUnitBusy,MemUnitStalled,GRBM_GUI_ACTIVE,TCC_EA_RDREQ_sum,TCC_EA_RDREQ_32B_sum,WriteSize,L2CacheHit,SQ_WAVES,SQ_INSTS_VMEM_RD,SQ_ACTIVE_INST_VALU
15689,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15732,9617,9617,65536,256,163840,0,256,0,112,64,0x0,0x7fed8caf8d40,1024.0000000000,8.8414634146,0.5632738121,0.0025304969,7561509,0.0000000000,21132546.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15691,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15734,9617,9617,65536,256,163840,0,256,0,112,64,0x0,0x7fed8caf8d40,1024.0000000000,8.8414634146,0.5684948767,0.0020972191,7492064,0.0000000000,21132562.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15693,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15736,9617,9617,65536,256,163840,0,256,0,112,64,0x0,0x7fed8caf8d40,1024.0000000000,8.8414634146,0.5467897988,0.0022454206,7789465,0.0000000000,21132502.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15695,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15738,9617,9617,65536,256,163840,0,256,0,112,64,0x0,0x7fed8caf8d40,1024.0000000000,8.8414634146,0.5473950668,0.0025378808,7780852,0.0000000000,21132497.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15697,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15740,9617,9617,65536,256,163840,0,256,0,112,64,0x0,0x7fed8caf8d40,1024.0000000000,8.8414634146,0.5508390622,0.0020171319,7732204,0.0000000000,21132516.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15699,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15742,9617,9617,65536,256,163840,0,256,0,112,64,0x0,0x7fed8caf8d40,1024.0000000000,8.8414634146,0.5459740057,0.0032214992,7801104,0.0000000000,21132576.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15701,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15744,9617,9617,65536,256,163840,0,256,0,112,64,0x0,0x7fed8caf8d40,1024.0000000000,8.8414634146,0.5441592821,0.0028850011,7827120,0.0000000000,21132636.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15703,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15746,9617,9617,65536,256,163840,0,256,0,112,64,0x0,0x7fed8caf8d40,1024.0000000000,8.8414634146,0.5492151840,0.0015896867,7755066,0.0000000000,21132552.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15705,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15748,9617,9617,65536,256,163840,0,256,0,112,64,0x0,0x7fed8caf8d40,1024.0000000000,8.8414634146,0.5442759655,0.0034678552,7825442,0.0000000000,21130746.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15707,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15750,9617,9617,65536,256,163840,0,256,0,112,64,0x0,0x7fed8caf8d40,1024.0000000000,8.8414634146,0.5551813099,0.0045923487,7671728,0.0000000000,21130058.0000000000,4097.7812500000,0.0000000000,1024,0,209920
15709,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15752,9617,9617,65536,256,163840,0,256,0,112,64,0x0,0x7fed8caf8d40,1024.0000000000,8.8414634146,0.5504576959,0.0016231698,7737561,0.0000000000,21129712.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15711,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15754,9617,9617,65536,256,163840,0,256,0,112,64,0x0,0x7fed8caf8d40,1024.0000000000,8.8414634146,0.5433085490,0.0050597937,7839376,0.0000000000,21130240.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15713,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15756,9617,9617,65536,256,163840,0,256,0,112,64,0x0,0x7fed8caf8d40,1024.0000000000,8.8414634146,0.5523402422,0.0030013205,7711189,0.0000000000,21132469.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15715,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15758,9617,9617,65536,256,163840,0,256,0,112,64,0x0,0x7fed8caf8d40,1024.0000000000,8.8414634146,0.5744918704,0.0016670643,7413856,0.0000000000,21131367.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15717,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15760,9617,9617,65536,256,163840,0,256,0,112,64,0x0,0x7fed8caf8d40,1024.0000000000,8.8414634146,0.5662748443,0.0039574391,7521436,0.0000000000,21129751.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15719,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15762,9617,9617,65536,256,163840,0,256,0,112,64,0x0,0x7fed8caf8d40,1024.0000000000,8.8414634146,0.5484553446,0.0030759831,7765810,0.0000000000,21129732.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15721,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15764,9617,9617,65536,256,163840,0,256,0,112,64,0x0,0x7fed8caf8d40,1024.0000000000,8.8414634146,0.5508597224,0.0020042741,7731914,0.0000000000,21132069.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15723,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15766,9617,9617,65536,256,163840,0,256,0,112,64,0x0,0x7fed8caf8d40,1024.0000000000,8.8414634146,0.5498609017,0.0030205266,7745959,0.0000000000,21132426.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15725,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15768,9617,9617,65536,256,163840,0,256,0,112,64,0x0,0x7fed8caf8d40,1024.0000000000,8.8414634146,0.5529637543,0.0039512364,7702494,0.0000000000,21132500.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15727,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15770,9617,9617,65536,256,163840,0,256,0,112,64,0x0,0x7fed8caf8d40,1024.0000000000,8.8414634146,0.5524249200,0.0015916814,7710007,0.0000000000,21132455.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15729,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15772,9617,9617,65536,256,163840,0,256,0,112,64,0x0,0x7fed8caf8d40,1024.0000000000,8.8414634146,0.5463332040,0.0031129846,7795975,0.0000000000,21132467.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15731,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15774,9617,9617,65536,256,163840,0,256,0,112,64,0x0,0x7fed8caf8d40,1024.0000000000,8.8414634146,0.5492692251,0.0045986564,7754303,0.0000000000,21132512.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15733,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15776,9617,9617,65536,256,163840,0,256,0,112,64,0x0,0x7fed8caf8d40,1024.0000000000,8.8414634146,0.5445124062,0.0021569650,7822044,0.0000000000,21132547.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15735,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15778,9617,9617,65536,256,163840,0,256,0,112,64,0x0,0x7fed8caf8d40,1024.0000000000,8.8414634146,0.5463092381,0.0032691718,7796317,0.0000000000,21132529.0000000000,4096.0000000000,0.0000000000,1024,0,209920
15737,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,15780,9617,9617,65536,256,163840,0,256,0,112,64,0x0,0x7fed8caf8d40,1024.0000000000,8.8414634146,0.5489234183,0.0027459381,7759188,0.0000000000,21132607.0000000000,4096.0000000000,0.0000000000,1024,0,209920
