Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,Wavefronts,VALUUtilization,MemUnitBusy,MemUnitStalled,GRBM_GUI_ACTIVE,TCC_EA_RDREQ_sum,TCC_EA_RDREQ_32B_sum,WriteSize,L2CacheHit,SQ_WAVES,SQ_INSTS_VMEM_RD,SQ_ACTIVE_INST_VALU
1677,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1684,5382,5382,65536,256,163840,0,256,0,112,64,0x0,0x7f0056228d80,1024.0000000000,4.5746388443,0.0934916249,0.0593626117,382922,0.0000000000,44616.0000000000,993.9375000000,0.0000000000,1024,0,2492
1679,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1686,5382,5382,65536,256,163840,0,256,0,112,64,0x0,0x7f0056228d80,1024.0000000000,4.5746388443,0.0847488661,0.0454478873,382306,0.0000000000,44625.0000000000,993.9375000000,0.0000000000,1024,0,2492
1681,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1688,5382,5382,65536,256,163840,0,256,0,112,64,0x0,0x7f0056228d80,1024.0000000000,4.5746388443,0.0929744554,0.0592777079,385052,0.0000000000,44627.0000000000,993.9375000000,0.0000000000,1024,0,2492
1683,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1690,5382,5382,65536,256,163840,0,256,0,112,64,0x0,0x7f0056228d80,1024.0000000000,4.5746388443,0.0936545143,0.0593434112,382256,0.0000000000,44616.0000000000,993.9375000000,0.0000000000,1024,0,2492
1685,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1692,5382,5382,65536,256,163840,0,256,0,112,64,0x0,0x7f0056228d80,1024.0000000000,4.5746388443,0.0940019903,0.0608108197,380843,0.0000000000,44617.0000000000,993.9375000000,0.0000000000,1024,0,2492
1687,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1694,5382,5382,65536,256,163840,0,256,0,112,64,0x0,0x7f0056228d80,1024.0000000000,4.5746388443,0.0835764531,0.0396198174,387669,0.0000000000,44616.0000000000,993.9375000000,0.0000000000,1024,0,2492
1689,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1696,5382,5382,65536,256,163840,0,256,0,112,64,0x0,0x7f0056228d80,1024.0000000000,4.5746388443,0.0918862869,0.0576775741,389612,0.0000000000,44615.0000000000,993.9375000000,0.0000000000,1024,0,2492
1691,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1698,5382,5382,65536,256,163840,0,256,0,112,64,0x0,0x7f0056228d80,1024.0000000000,4.5746388443,0.0925913952,0.0580151043,386645,0.0000000000,44624.0000000000,993.9375000000,0.0000000000,1024,0,2492
1693,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1700,5382,5382,65536,256,163840,0,256,0,112,64,0x0,0x7f0056228d80,1024.0000000000,4.5746388443,0.0935231313,0.0591458700,382793,0.0000000000,44632.0000000000,993.9375000000,0.0000000000,1024,0,2492
1695,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1702,5382,5382,65536,256,163840,0,256,0,112,64,0x0,0x7f0056228d80,1024.0000000000,4.5746388443,0.0827328393,0.0441193932,391622,0.0000000000,44623.0000000000,993.9375000000,0.0000000000,1024,0,2492
1697,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1704,5382,5382,65536,256,163840,0,256,0,112,64,0x0,0x7f0056228d80,1024.0000000000,4.5746388443,0.0913437741,0.0576878671,391926,0.0000000000,44623.0000000000,993.9375000000,0.0000000000,1024,0,2492
1699,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1706,5382,5382,65536,256,163840,0,256,0,112,64,0x0,0x7f0056228d80,1024.0000000000,4.5746388443,0.0931038160,0.0579216914,384517,0.0000000000,44623.0000000000,993.9375000000,0.0000000000,1024,0,2492
1701,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1708,5382,5382,65536,256,163840,0,256,0,112,64,0x0,0x7f0056228d80,1024.0000000000,4.5746388443,0.0921381454,0.0587284164,388547,0.0000000000,44625.0000000000,993.9375000000,0.0000000000,1024,0,2492
1703,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1710,5382,5382,65536,256,163840,0,256,0,112,64,0x0,0x7f0056228d80,1024.0000000000,4.5746388443,0.0841906138,0.0438573983,384841,0.0000000000,44633.0000000000,993.9375000000,0.0000000000,1024,0,2492
1705,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1712,5382,5382,65536,256,163840,0,256,0,112,64,0x0,0x7f0056228d80,1024.0000000000,4.5746388443,0.0926373970,0.0584078141,386453,0.0000000000,44623.0000000000,993.9375000000,0.0000000000,1024,0,2492
1707,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1714,5382,5382,65536,256,163840,0,256,0,112,64,0x0,0x7f0056228d80,1024.0000000000,4.5746388443,0.0930309913,0.0611003124,384818,0.0000000000,44632.0000000000,993.9375000000,0.0000000000,1024,0,2492
1709,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1716,5382,5382,65536,256,163840,0,256,0,112,64,0x0,0x7f0056228d80,1024.0000000000,4.5746388443,0.0939381058,0.0590557121,381102,0.0000000000,44623.0000000000,993.9375000000,0.0000000000,1024,0,2492
1711,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1718,5382,5382,65536,256,163840,0,256,0,112,64,0x0,0x7f0056228d80,1024.0000000000,4.5746388443,0.0842990430,0.0437024842,384346,0.0000000000,44625.0000000000,993.9375000000,0.0000000000,1024,0,2492
1713,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1720,5382,5382,65536,256,163840,0,256,0,112,64,0x0,0x7f0056228d80,1024.0000000000,4.5746388443,0.0942025935,0.0607596860,380032,0.0000000000,44623.0000000000,993.9375000000,0.0000000000,1024,0,2492
1715,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1722,5382,5382,65536,256,163840,0,256,0,112,64,0x0,0x7f0056228d80,1024.0000000000,4.5746388443,0.0927946749,0.0595356897,385798,0.0000000000,44626.0000000000,993.9375000000,0.0000000000,1024,0,2492
1717,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1724,5382,5382,65536,256,163840,0,256,0,112,64,0x0,0x7f0056228d80,1024.0000000000,4.5746388443,0.0940985985,0.0619164836,380452,0.0000000000,44632.0000000000,993.9375000000,0.0000000000,1024,0,2492
1719,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1726,5382,5382,65536,256,163840,0,256,0,112,64,0x0,0x7f0056228d80,1024.0000000000,4.5746388443,0.0841274375,0.0441003687,385130,0.0000000000,44625.0000000000,993.9375000000,0.0000000000,1024,0,2492
1721,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1728,5382,5382,65536,256,163840,0,256,0,112,64,0x0,0x7f0056228d80,1024.0000000000,4.5746388443,0.0944613460,0.0592692175,378991,0.0000000000,44631.0000000000,993.9375000000,0.0000000000,1024,0,2492
1723,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1730,5382,5382,65536,256,163840,0,256,0,112,64,0x0,0x7f0056228d80,1024.0000000000,4.5746388443,0.0945948803,0.0611861088,378456,0.0000000000,44623.0000000000,993.9375000000,0.0000000000,1024,0,2492
