Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,Wavefronts,VALUUtilization,MemUnitBusy,MemUnitStalled,GRBM_GUI_ACTIVE,TCC_EA_RDREQ_sum,TCC_EA_RDREQ_32B_sum,WriteSize,L2CacheHit,SQ_WAVES,SQ_INSTS_VMEM_RD,SQ_ACTIVE_INST_VALU
15753,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15796,8770,8770,65536,256,163840,0,256,0,112,64,0x0,0x7f26f2e40d80,1024.0000000000,17.5667475728,0.5110190878,0.0044883949,4189276,0.0000000000,10587429.0000000000,4096.0000000000,0.0000000000,1024,0,105472
15755,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15798,8770,8770,65536,256,163840,0,256,0,112,64,0x0,0x7f26f2e40d80,1024.0000000000,17.5667475728,0.5058680027,0.0035496477,4231934,0.0000000000,10585626.0000000000,4096.0000000000,0.0000000000,1024,0,105472
15757,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15800,8770,8770,65536,256,163840,0,256,0,112,64,0x0,0x7f26f2e40d80,1024.0000000000,17.5667475728,0.5092036272,0.0028840125,4204212,0.0000000000,10587497.0000000000,4096.0000000000,0.0000000000,1024,0,105472
15759,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15802,8770,8770,65536,256,163840,0,256,0,112,64,0x0,0x7f26f2e40d80,1024.0000000000,17.5667475728,0.5161834158,0.0029190235,4147363,0.0000000000,10585580.0000000000,4096.0000000000,0.0000000000,1024,0,105472
15761,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15804,8770,8770,65536,256,163840,0,256,0,112,64,0x0,0x7f26f2e40d80,1024.0000000000,17.5667475728,0.5091207963,0.0029363092,4204896,0.0000000000,10585269.0000000000,4096.0000000000,0.0000000000,1024,0,105472
15763,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15806,8770,8770,65536,256,163840,0,256,0,112,64,0x0,0x7f26f2e40d80,1024.0000000000,17.5667475728,0.5290674470,0.0032768608,4046365,0.0000000000,10585418.0000000000,4096.0000000000,0.0000000000,1024,0,105472
15765,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15808,8770,8770,65536,256,163840,0,256,0,112,64,0x0,0x7f26f2e40d80,1024.0000000000,17.5667475728,0.5123142807,0.0035088790,4178685,0.0000000000,10585128.0000000000,4096.0000000000,0.0000000000,1024,0,105472
15767,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15810,8770,8770,65536,256,163840,0,256,0,112,64,0x0,0x7f26f2e40d80,1024.0000000000,17.5667475728,0.5170501189,0.0040500206,4140411,0.0000000000,10584521.0000000000,4096.0000000000,0.0000000000,1024,0,105472
15769,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15812,8770,8770,65536,256,163840,0,256,0,112,64,0x0,0x7f26f2e40d80,1024.0000000000,17.5667475728,0.5138789072,0.0034355810,4165962,0.0000000000,10586444.0000000000,4096.0000000000,0.0000000000,1024,0,105472
15771,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15814,8770,8770,65536,256,163840,0,256,0,112,64,0x0,0x7f26f2e40d80,1024.0000000000,17.5667475728,0.5093763994,0.0028887088,4202786,0.0000000000,10584963.0000000000,4096.0000000000,0.0000000000,1024,0,105472
15773,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15816,8770,8770,65536,256,163840,0,256,0,112,64,0x0,0x7f26f2e40d80,1024.0000000000,17.5667475728,0.5109037182,0.0050817713,4190222,0.0000000000,10584949.0000000000,4096.0000000000,0.0000000000,1024,0,105472
15775,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15818,8770,8770,65536,256,163840,0,256,0,112,64,0x0,0x7f26f2e40d80,1024.0000000000,17.5667475728,0.5234261823,0.0041305265,4089975,0.0000000000,10584682.0000000000,4096.0000000000,0.0000000000,1024,0,105472
15777,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15820,8770,8770,65536,256,163840,0,256,0,112,64,0x0,0x7f26f2e40d80,1024.0000000000,17.5667475728,0.5200269147,0.0029278538,4116710,0.0000000000,10587413.0000000000,4096.0000000000,0.0000000000,1024,0,105472
15779,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15822,8770,8770,65536,256,163840,0,256,0,112,64,0x0,0x7f26f2e40d80,1024.0000000000,17.5667475728,0.5156183615,0.0029451821,4151908,0.0000000000,10585622.0000000000,4096.0000000000,0.0000000000,1024,0,105472
15781,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15824,8770,8770,65536,256,163840,0,256,0,112,64,0x0,0x7f26f2e40d80,1024.0000000000,17.5667475728,0.5130023867,0.0050622082,4173080,0.0000000000,10587635.0000000000,4096.0000000000,0.0000000000,1024,0,105472
15783,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15826,8770,8770,65536,256,163840,0,256,0,112,64,0x0,0x7f26f2e40d80,1024.0000000000,17.5667475728,0.5133059609,0.0033680609,4170612,0.0000000000,10585651.0000000000,4096.0000000000,0.0000000000,1024,0,105472
15785,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15828,8770,8770,65536,256,163840,0,256,0,112,64,0x0,0x7f26f2e40d80,1024.0000000000,17.5667475728,0.5049853385,0.0029168812,4239331,0.0000000000,10587405.0000000000,4096.0000000000,0.0000000000,1024,0,105472
15787,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15830,8770,8770,65536,256,163840,0,256,0,112,64,0x0,0x7f26f2e40d80,1024.0000000000,17.5667475728,0.5133036224,0.0040161788,4170631,0.0000000000,10585630.0000000000,4096.0000000000,0.0000000000,1024,0,105472
15789,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15832,8770,8770,65536,256,163840,0,256,0,112,64,0x0,0x7f26f2e40d80,1024.0000000000,17.5667475728,0.5126731421,0.0038645660,4175760,0.0000000000,10587706.0000000000,4096.0000000000,0.0000000000,1024,0,105472
15791,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15834,8770,8770,65536,256,163840,0,256,0,112,64,0x0,0x7f26f2e40d80,1024.0000000000,17.5667475728,0.5225203896,0.0029518082,4097065,0.0000000000,10585600.0000000000,4096.0000000000,0.0000000000,1024,0,105472
15793,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15836,8770,8770,65536,256,163840,0,256,0,112,64,0x0,0x7f26f2e40d80,1024.0000000000,17.5667475728,0.5164191274,0.0029482483,4145470,0.0000000000,10587403.0000000000,4096.0000000000,0.0000000000,1024,0,105472
15795,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,15838,8770,8770,65536,256,163840,0,256,0,112,64,0x0,0x7f26f2e40d80,1024.0000000000,17.5667475728,0.5164508958,0.0042850612,4145215,0.0000000000,10585661.0000000000,4096.0000000000,0.0000000000,1024,0,105472
