Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,Wavefronts,VALUUtilization,MemUnitBusy,MemUnitStalled,GRBM_GUI_ACTIVE,TCC_EA_RDREQ_sum,TCC_EA_RDREQ_32B_sum,WriteSize,L2CacheHit,SQ_WAVES,SQ_INSTS_VMEM_RD,SQ_ACTIVE_INST_VALU
1657,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1664,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1510524415,0.0918320855,304530,0.0000000000,83651.0000000000,993.9375000000,0.0000000000,1024,0,3960
1659,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1666,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1493133210,0.1101895792,308077,0.0000000000,83644.0000000000,993.9375000000,0.0000000000,1024,0,3960
1661,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1668,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1495477805,0.1061057758,307594,0.0000000000,83648.0000000000,993.9375000000,0.0000000000,1024,0,3960
1663,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1670,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1494666316,0.0979554752,307761,0.0000000000,83654.0000000000,993.9375000000,0.0000000000,1024,0,3960
1665,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1672,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1484991897,0.0963428846,309766,0.0000000000,83646.0000000000,993.9375000000,0.0000000000,1024,0,3960
1667,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1674,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1482594024,0.1001556724,310267,0.0000000000,83644.0000000000,993.9375000000,0.0000000000,1024,0,3960
1669,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1676,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1400383160,0.0827121564,308487,0.0000000000,83650.0000000000,993.9375000000,0.0000000000,1024,0,3960
1671,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1678,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1492798868,0.0883509765,308146,0.0000000000,83646.0000000000,993.9375000000,0.0000000000,1024,0,3960
1673,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1680,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1477764464,0.1042968411,311281,0.0000000000,83656.0000000000,993.9375000000,0.0000000000,1024,0,3960
1675,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1682,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1504334773,0.0966575971,305783,0.0000000000,83645.0000000000,993.9375000000,0.0000000000,1024,0,3960
1677,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1684,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1499592502,0.0859922575,306750,0.0000000000,83658.0000000000,993.9375000000,0.0000000000,1024,0,3960
1679,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1686,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1485596176,0.0872686830,309640,0.0000000000,83645.0000000000,993.9375000000,0.0000000000,1024,0,3960
1681,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1688,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1490105376,0.1091562926,308703,0.0000000000,83645.0000000000,993.9375000000,0.0000000000,1024,0,3960
1683,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1690,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1503995396,0.1039309862,305852,0.0000000000,83645.0000000000,993.9375000000,0.0000000000,1024,0,3960
1685,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1692,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1390270041,0.0793290660,310731,0.0000000000,83647.0000000000,993.9375000000,0.0000000000,1024,0,3960
1687,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1694,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1488923702,0.1020499404,308948,0.0000000000,83653.0000000000,993.9375000000,0.0000000000,1024,0,3960
1689,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1696,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1508938822,0.0924225029,304850,0.0000000000,83646.0000000000,993.9375000000,0.0000000000,1024,0,3960
1691,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1698,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1461667763,0.1110251852,314709,0.0000000000,83654.0000000000,993.9375000000,0.0000000000,1024,0,3960
1693,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1700,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1485855304,0.1056350255,309586,0.0000000000,83646.0000000000,993.9375000000,0.0000000000,1024,0,3960
1695,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1702,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1494302161,0.1046316058,307836,0.0000000000,83649.0000000000,993.9375000000,0.0000000000,1024,0,3960
1697,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1704,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1467051927,0.0966839045,313554,0.0000000000,83648.0000000000,993.9375000000,0.0000000000,1024,0,3960
1699,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1706,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1495487529,0.1015448224,307592,0.0000000000,83646.0000000000,993.9375000000,0.0000000000,1024,0,3960
1701,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1708,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1372247564,0.0810404305,314812,0.0000000000,83655.0000000000,993.9375000000,0.0000000000,1024,0,3960
1703,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1710,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1505964931,0.0969976461,305452,0.0000000000,83651.0000000000,993.9375000000,0.0000000000,1024,0,3960
1705,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1712,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1519781944,0.1025130090,302675,0.0000000000,83647.0000000000,993.9375000000,0.0000000000,1024,0,3960
1707,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1714,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1456410581,0.0980702560,315845,0.0000000000,83648.0000000000,993.9375000000,0.0000000000,1024,0,3960
1709,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1716,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1466037333,0.1023935450,313771,0.0000000000,83645.0000000000,993.9375000000,0.0000000000,1024,0,3960
1711,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1718,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1467847752,0.1002364511,313384,0.0000000000,83645.0000000000,993.9375000000,0.0000000000,1024,0,3960
1713,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1720,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1489391325,0.1079909892,308851,0.0000000000,83658.0000000000,993.9375000000,0.0000000000,1024,0,3960
1715,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1722,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1472867224,0.1034609178,312316,0.0000000000,83652.0000000000,993.9375000000,0.0000000000,1024,0,3960
1717,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1724,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1408726277,0.0815540827,306660,0.0000000000,83648.0000000000,993.9375000000,0.0000000000,1024,0,3960
1719,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1726,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1546275661,0.0976506694,297489,0.0000000000,83649.0000000000,993.9375000000,0.0000000000,1024,0,3960
1721,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1728,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1542273378,0.1099812748,298261,0.0000000000,83650.0000000000,993.9375000000,0.0000000000,1024,0,3960
1723,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1730,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1528665807,0.1071519959,300916,0.0000000000,83647.0000000000,993.9375000000,0.0000000000,1024,0,3960
1725,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1732,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1550121145,0.1081820280,296751,0.0000000000,83650.0000000000,993.9375000000,0.0000000000,1024,0,3960
1727,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1734,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1471500867,0.1041446741,312606,0.0000000000,83653.0000000000,993.9375000000,0.0000000000,1024,0,3960
1729,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1736,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1504034737,0.1007355874,305844,0.0000000000,83655.0000000000,993.9375000000,0.0000000000,1024,0,3960
1731,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1738,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1519109406,0.0916316061,302809,0.0000000000,83668.0000000000,993.9375000000,0.0000000000,1024,0,3960
1733,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1740,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1411238950,0.0806174334,306114,0.0000000000,83648.0000000000,993.9375000000,0.0000000000,1024,0,3960
1735,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1742,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1474770208,0.0963109104,311913,0.0000000000,83646.0000000000,993.9375000000,0.0000000000,1024,0,3960
1737,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1744,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1469953824,0.0822255420,312935,0.0000000000,83645.0000000000,993.9375000000,0.0000000000,1024,0,3960
1739,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1746,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1521194204,0.1031043109,302394,0.0000000000,83647.0000000000,993.9375000000,0.0000000000,1024,0,3960
1741,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1748,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1522382330,0.1123377504,302158,0.0000000000,83644.0000000000,993.9375000000,0.0000000000,1024,0,3960
1743,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1750,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1513870011,0.1106091846,303857,0.0000000000,83651.0000000000,993.9375000000,0.0000000000,1024,0,3960
1745,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1752,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1529255319,0.1049804688,300800,0.0000000000,83648.0000000000,993.9375000000,0.0000000000,1024,0,3960
1747,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1754,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1530593571,0.1009339116,300537,0.0000000000,83645.0000000000,993.9375000000,0.0000000000,1024,0,3960
1749,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1756,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1446218741,0.0830132068,298710,0.0000000000,83648.0000000000,993.9375000000,0.0000000000,1024,0,3960
1751,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1758,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1526459179,0.1033470936,301351,0.0000000000,83646.0000000000,993.9375000000,0.0000000000,1024,0,3960
1753,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1760,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1534392064,0.1120043663,299793,0.0000000000,83652.0000000000,993.9375000000,0.0000000000,1024,0,3960
1755,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1762,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1545740477,0.1029303543,297592,0.0000000000,83644.0000000000,993.9375000000,0.0000000000,1024,0,3960
1757,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1764,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1553151547,0.1096807767,296172,0.0000000000,83655.0000000000,993.9375000000,0.0000000000,1024,0,3960
1759,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1766,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1540393470,0.1077438259,298625,0.0000000000,83645.0000000000,993.9375000000,0.0000000000,1024,0,3960
1761,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1768,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1546858029,0.1071976817,297377,0.0000000000,83649.0000000000,993.9375000000,0.0000000000,1024,0,3960
1763,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1770,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1548003244,0.1127981168,297157,0.0000000000,83644.0000000000,993.9375000000,0.0000000000,1024,0,3960
1765,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1772,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1457858770,0.0913270902,296325,0.0000000000,83650.0000000000,993.9375000000,0.0000000000,1024,0,3960
1767,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1774,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1536498520,0.1110099305,299382,0.0000000000,83660.0000000000,993.9375000000,0.0000000000,1024,0,3960
1769,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1776,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1545252380,0.0985728251,297686,0.0000000000,83648.0000000000,993.9375000000,0.0000000000,1024,0,3960
1771,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1778,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1572913069,0.1062998588,292451,0.0000000000,83647.0000000000,993.9375000000,0.0000000000,1024,0,3960
1773,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1780,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1570330316,0.1163239250,292932,0.0000000000,83657.0000000000,993.9375000000,0.0000000000,1024,0,3960
1775,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1782,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1576098129,0.1135711471,291860,0.0000000000,83647.0000000000,993.9375000000,0.0000000000,1024,0,3960
1777,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1784,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1524056907,0.0996642105,301826,0.0000000000,83650.0000000000,993.9375000000,0.0000000000,1024,0,3960
