Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,Wavefronts,VALUUtilization,MemUnitBusy,MemUnitStalled,GRBM_GUI_ACTIVE,TCC_EA_RDREQ_sum,TCC_EA_RDREQ_32B_sum,WriteSize,L2CacheHit,SQ_WAVES,SQ_INSTS_VMEM_RD,SQ_ACTIVE_INST_VALU
2666,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2677,7923,7923,65536,256,163840,0,256,0,112,64,0x0,0x7ff97acbcd40,1024.0000000000,5.9790462428,0.6122996786,0.0741229932,551364,0.0000000000,675070.0000000000,4292.0937500000,0.0000000000,1024,0,22144
2668,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2679,7923,7923,65536,256,163840,0,256,0,112,64,0x0,0x7ff97acbcd40,1024.0000000000,5.9790462428,0.5970138696,0.0769698717,565481,0.0000000000,675097.0000000000,4203.9062500000,0.0000000000,1024,0,22144
2670,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2681,7923,7923,65536,256,163840,0,256,0,112,64,0x0,0x7ff97acbcd40,1024.0000000000,5.9790462428,0.6097406796,0.0688125589,553678,0.0000000000,675079.0000000000,4310.2812500000,0.0000000000,1024,0,22144
2672,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2683,7923,7923,65536,256,163840,0,256,0,112,64,0x0,0x7ff97acbcd40,1024.0000000000,5.9790462428,0.6151334490,0.0878298416,548824,0.0000000000,675057.0000000000,4307.5625000000,0.0000000000,1024,0,22144
2674,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2685,7923,7923,65536,256,163840,0,256,0,112,64,0x0,0x7ff97acbcd40,1024.0000000000,5.9790462428,0.5916516826,0.0730856756,570606,0.0000000000,675091.0000000000,4374.7812500000,0.0000000000,1024,0,22144
2676,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2687,7923,7923,65536,256,163840,0,256,0,112,64,0x0,0x7ff97acbcd40,1024.0000000000,5.9790462428,0.5923513682,0.0838148235,569932,0.0000000000,675059.0000000000,4152.5625000000,0.0000000000,1024,0,22144
2678,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2689,7923,7923,65536,256,163840,0,256,0,112,64,0x0,0x7ff97acbcd40,1024.0000000000,5.9790462428,0.5963505326,0.0819518291,566110,0.0000000000,675131.0000000000,4226.9687500000,0.0000000000,1024,0,22144
2680,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2691,7923,7923,65536,256,163840,0,256,0,112,64,0x0,0x7ff97acbcd40,1024.0000000000,5.9790462428,0.5879935070,0.0722038087,574156,0.0000000000,675078.0000000000,4121.9687500000,0.0000000000,1024,0,22144
2682,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2693,7923,7923,65536,256,163840,0,256,0,112,64,0x0,0x7ff97acbcd40,1024.0000000000,5.9790462428,0.5974333020,0.0847385079,565084,0.0000000000,675075.0000000000,4287.8437500000,0.0000000000,1024,0,22144
2684,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2695,7923,7923,65536,256,163840,0,256,0,112,64,0x0,0x7ff97acbcd40,1024.0000000000,5.9790462428,0.6065571414,0.0794466783,556584,0.0000000000,675050.0000000000,4267.9687500000,0.0000000000,1024,0,22144
2686,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2697,7923,7923,65536,256,163840,0,256,0,112,64,0x0,0x7ff97acbcd40,1024.0000000000,5.9790462428,0.6168294309,0.0952890474,547315,0.0000000000,675066.0000000000,4192.9375000000,0.0000000000,1024,0,22144
2688,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2699,7923,7923,65536,256,163840,0,256,0,112,64,0x0,0x7ff97acbcd40,1024.0000000000,5.9790462428,0.6064863136,0.0741602877,556649,0.0000000000,675089.0000000000,4104.0000000000,0.0000000000,1024,0,22144
2690,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2701,7923,7923,65536,256,163840,0,256,0,112,64,0x0,0x7ff97acbcd40,1024.0000000000,5.9790462428,0.6071243598,0.0825725546,556064,0.0000000000,675103.0000000000,4319.8125000000,0.0000000000,1024,0,22144
2692,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2703,7923,7923,65536,256,163840,0,256,0,112,64,0x0,0x7ff97acbcd40,1024.0000000000,5.9790462428,0.6035415158,0.0784762633,559365,0.0000000000,675116.0000000000,4110.0312500000,0.0000000000,1024,0,22144
2694,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2705,7923,7923,65536,256,163840,0,256,0,112,64,0x0,0x7ff97acbcd40,1024.0000000000,5.9790462428,0.6050450289,0.0905562525,557975,0.0000000000,675043.0000000000,4142.0937500000,0.0000000000,1024,0,22144
2696,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2707,7923,7923,65536,256,163840,0,256,0,112,64,0x0,0x7ff97acbcd40,1024.0000000000,5.9790462428,0.6042166303,0.0717015070,558740,0.0000000000,675059.0000000000,4104.0000000000,0.0000000000,1024,0,22144
2698,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2709,7923,7923,65536,256,163840,0,256,0,112,64,0x0,0x7ff97acbcd40,1024.0000000000,5.9790462428,0.6088960873,0.0815509987,554446,0.0000000000,675071.0000000000,4390.8125000000,0.0000000000,1024,0,22144
2700,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2711,7923,7923,65536,256,163840,0,256,0,112,64,0x0,0x7ff97acbcd40,1024.0000000000,5.9790462428,0.6077013911,0.0871793187,555536,0.0000000000,675081.0000000000,4239.5000000000,0.0000000000,1024,0,22144
2702,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2713,7923,7923,65536,256,163840,0,256,0,112,64,0x0,0x7ff97acbcd40,1024.0000000000,5.9790462428,0.6110473598,0.0600232763,552494,0.0000000000,675067.0000000000,4387.3437500000,0.0000000000,1024,0,22144
2704,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2715,7923,7923,65536,256,163840,0,256,0,112,64,0x0,0x7ff97acbcd40,1024.0000000000,5.9790462428,0.6033419712,0.0471975248,559550,0.0000000000,675090.0000000000,4197.8750000000,0.0000000000,1024,0,22144
2706,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2717,7923,7923,65536,256,163840,0,256,0,112,64,0x0,0x7ff97acbcd40,1024.0000000000,5.9790462428,0.6284917501,0.0832970312,537159,0.0000000000,675044.0000000000,4173.5000000000,0.0000000000,1024,0,22144
