idx,phase,num_seqs,total_q_tokens,max_seqlen_q,max_seqlen_k,num_q_heads,num_kv_heads,head_size,block_size,window_size,trace_count,ck_ua_ms,ck_pagedkv_ms,ck_splitkv_ms,triton_2d_ms,triton_3d_ms,best
408,decode,64,64,1,1095,64,8,64,32,"-1,-1",1,0.04755984991788864,0.19390801899135113,0.21471870131790638,0.042600370943546295,0.05304417572915554,t_2d
409,decode,64,64,1,1096,64,8,64,32,"-1,-1",1,0.04734555259346962,0.1933801919221878,0.21402309648692608,0.04250616766512394,0.0531613826751709,t_2d
410,decode,64,64,1,1097,64,8,64,32,"-1,-1",1,0.04719030112028122,0.19389549270272255,0.2143306192010641,0.042650382965803146,0.05315137095749378,t_2d
411,decode,64,64,1,1098,64,8,64,32,"-1,-1",1,0.04701055586338043,0.19411235116422176,0.21542273461818695,0.042492616921663284,0.053078727796673775,t_2d
412,decode,64,64,1,1099,64,8,64,32,"-1,-1",1,0.04707016050815582,0.19354242831468582,0.214754743501544,0.04241098649799824,0.05286592058837414,t_2d
413,decode,63,63,1,1098,64,8,64,32,"-1,-1",1,0.04714718088507652,0.19280086271464825,0.21317931823432446,0.04173596389591694,0.0531698577105999,t_2d
414,decode,63,63,1,1099,64,8,64,32,"-1,-1",1,0.047785695642232895,0.1922920811921358,0.2121472731232643,0.04249964840710163,0.05325949750840664,t_2d
415,decode,55,55,1,1099,64,8,64,32,"-1,-1",1,0.047191279008984566,0.16607418656349182,0.18316064961254597,0.04194183275103569,0.0493836123496294,t_2d
416,decode,47,47,1,1099,64,8,64,32,"-1,-1",1,0.04679369740188122,0.1395097468048334,0.15754466876387596,0.04149517044425011,0.04279259592294693,t_2d
417,decode,39,39,1,1099,64,8,64,32,"-1,-1",1,0.04619928076863289,0.1152403187006712,0.13039689511060715,0.040659354999661446,0.03941301256418228,t_3d
418,decode,31,31,1,1099,64,8,64,32,"-1,-1",1,0.0429022591561079,0.09302506223320961,0.107231130823493,0.040074484422802925,0.031092297285795212,t_3d
419,decode,23,23,1,1099,64,8,64,32,"-1,-1",1,0.04169289022684097,0.08373288437724113,0.09489040821790695,0.03904593177139759,0.028550392016768456,t_3d
420,decode,14,14,1,1099,64,8,64,32,"-1,-1",1,0.036766985431313515,0.075944559648633,0.08197822608053684,0.03626919351518154,0.019648857414722443,t_3d
421,decode,6,6,1,1099,64,8,64,32,"-1,-1",1,0.03568981774151325,0.06822682917118073,0.07338165305554867,0.0333582516759634,0.014133471995592117,t_3d
422,prefill,2,2000,1000,1000,64,8,64,32,"127,0",1,0.07270816713571548,0.03983061760663986,0.10721511207520962,0.02887747250497341,0.34428476355969906,t_2d
423,prefill,2,2000,1000,1000,64,8,64,32,"-1,-1",1,0.06901100277900696,0.08558118715882301,0.1820279285311699,0.058748386800289154,0.34332280047237873,t_2d
424,prefill,11,8192,1000,1001,64,8,64,32,"127,0",1,0.2285531722009182,0.15114443376660347,0.38975500501692295,0.09080013260245323,1.7099765595048666,t_2d
425,prefill,11,8192,1000,1001,64,8,64,32,"-1,-1",1,0.23018969222903252,0.408073328435421,0.6886096205562353,0.2043629065155983,1.6702406108379364,t_2d
426,prefill,76,8192,1000,1009,64,8,64,32,"127,0",1,0.3094908781349659,0.8660586085170507,0.7055744528770447,0.10330220684409142,2.22938172519207,t_2d
427,prefill,76,8192,1000,1009,64,8,64,32,"-1,-1",1,0.3058252390474081,2.7987695299088955,1.19376415386796,0.31686401925981045,2.2062751464545727,ck_ua
428,prefill,84,8192,1000,1010,64,8,64,32,"127,0",1,0.3353261388838291,0.9412179701030254,0.7556146010756493,0.10267822071909904,2.246259478852153,t_2d
429,prefill,84,8192,1000,1010,64,8,64,32,"-1,-1",1,0.34106289967894554,3.1265918165445328,1.3173116836696863,0.33813193440437317,2.2267392836511135,t_2d
430,prefill,92,8192,1000,1011,64,8,64,32,"127,0",1,0.32735448330640793,1.0225386824458838,0.7974717300385237,0.10359860025346279,2.26658433675766,t_2d
431,prefill,92,8192,1000,1011,64,8,64,32,"-1,-1",1,0.32966756261885166,3.4708745777606964,1.3155289459973574,0.3220780286937952,2.2544940002262592,t_2d
432,prefill,100,8192,1000,1012,64,8,64,32,"127,0",1,0.3417194355279207,0.9798412211239338,0.832913164049387,0.10854867286980152,2.252524485811591,t_2d
433,prefill,100,8192,1000,1012,64,8,64,32,"-1,-1",1,0.3554046619683504,3.7745079956948757,1.4353136532008648,0.35381224006414413,2.2464582230895758,t_2d
434,prefill,108,8192,1000,1013,64,8,64,32,"127,0",1,0.32238648273050785,1.0520400945097208,0.8580734487622976,0.10337680578231812,2.2965384647250175,t_2d
435,prefill,108,8192,1000,1013,64,8,64,32,"-1,-1",1,0.327801750972867,4.093609470874071,1.3897458091378212,0.3280280623584986,2.276332676410675,ck_ua
436,prefill,116,8192,1000,1014,64,8,64,32,"127,0",1,0.35096844658255577,1.1233170051127672,0.8879944682121277,0.10371077805757523,2.290806733071804,t_2d
437,prefill,116,8192,1000,1014,64,8,64,32,"-1,-1",1,0.34750220365822315,4.388078488409519,1.4647459611296654,0.3548088017851114,2.2644005715847015,ck_ua
438,prefill,125,8192,1000,1015,64,8,64,32,"127,0",1,0.36774445325136185,1.1998544447124004,0.9633325971662998,0.11334242299199104,2.335057035088539,t_2d
439,prefill,125,8192,1000,1015,64,8,64,32,"-1,-1",1,0.37018521688878536,4.74770157597959,1.5842953231185675,0.37977430038154125,2.312997030094266,ck_ua
440,prefill,133,8192,1000,1016,64,8,64,32,"127,0",1,0.3265427891165018,1.2623985763639212,0.9737108834087849,0.10378090664744377,2.364049106836319,t_2d
441,prefill,133,8192,1000,1016,64,8,64,32,"-1,-1",1,0.328663969412446,5.041592754423618,1.5112777706235647,0.3403072711080313,2.3485200479626656,ck_ua
442,prefill,141,8192,1000,1017,64,8,64,32,"127,0",1,0.3454620949923992,1.1928868480026722,1.020862627774477,0.10087750852108002,2.306998847052455,t_2d
443,prefill,141,8192,1000,1017,64,8,64,32,"-1,-1",1,0.34429379738867283,5.339299701154232,1.5975289978086948,0.35374867729842663,2.303773444145918,ck_ua
444,prefill,149,8192,1000,1018,64,8,64,32,"127,0",1,0.3633598331362009,1.2476717121899128,1.0514897760003805,0.10233819484710693,2.364098187536001,t_2d
445,prefill,149,8192,1000,1018,64,8,64,32,"-1,-1",1,0.36205584183335304,5.6375539395958185,1.6617857851088047,0.3751938231289387,2.3489191196858883,ck_ua
446,prefill,157,8192,1000,1019,64,8,64,32,"127,0",1,0.3763771615922451,1.308265421539545,1.107161957770586,0.10660067200660706,2.346451347693801,t_2d
447,prefill,157,8192,1000,1019,64,8,64,32,"-1,-1",1,0.3753835801035166,5.94632918946445,1.7438290175050497,0.3884329926222563,2.335220295935869,ck_ua
448,prefill,165,8192,1000,1020,64,8,64,32,"127,0",1,0.39785532280802727,1.3697094283998013,1.161948312073946,0.11195633560419083,2.338990569114685,t_2d
449,prefill,165,8192,1000,1020,64,8,64,32,"-1,-1",1,0.40188790298998356,6.258061528205872,1.8365802243351936,0.41020107455551624,2.3295386228710413,ck_ua
450,prefill,173,8192,1000,1021,64,8,64,32,"127,0",1,0.38052541203796864,1.4416718389838934,1.1560037266463041,0.11150813661515713,2.3869044613093138,t_2d
451,prefill,173,8192,1000,1021,64,8,64,32,"-1,-1",1,0.3837087657302618,6.560484087094665,1.7072999384254217,0.40963925421237946,2.374060871079564,ck_ua
452,prefill,181,8192,1000,1022,64,8,64,32,"127,0",1,0.3575424198061228,1.507241651415825,1.2063938658684492,0.1092967577278614,2.335220295935869,t_2d
453,prefill,181,8192,1000,1022,64,8,64,32,"-1,-1",1,0.35910732112824917,6.87164100818336,1.7898811027407646,0.3826576750725508,2.3243888281285763,ck_ua
454,prefill,189,8192,1000,1023,64,8,64,32,"127,0",1,0.36094067618250847,1.5679724980145693,1.2592979241162539,0.10525458492338657,2.407259400933981,t_2d
455,prefill,189,8192,1000,1023,64,8,64,32,"-1,-1",1,0.3603332210332155,7.185620721429586,1.8779105506837368,0.3815635107457638,2.3994595743715763,ck_ua
456,prefill,197,8192,1000,1024,64,8,64,32,"127,0",1,0.3735142759978771,1.6309342812746763,1.3098783325403929,0.10734479874372482,2.3676621727645397,t_2d
457,prefill,197,8192,1000,1024,64,8,64,32,"-1,-1",1,0.3743009176105261,7.494235271587968,1.9562827423214912,0.39232736453413963,2.3590590339154005,ck_ua
458,prefill,205,8192,1000,1025,64,8,64,32,"127,0",1,0.39338497444987297,1.9129518419504166,1.328184176236391,0.11712317354977131,2.319916570559144,t_2d
459,prefill,205,8192,1000,1025,64,8,64,32,"-1,-1",1,0.4053797572851181,8.014759654179215,2.00113607570529,0.4022805020213127,2.3080759681761265,t_2d
460,prefill,213,8192,1000,1026,64,8,64,32,"127,0",1,0.41437139734625816,1.989504275843501,1.3793525751680136,0.12133708223700523,2.263402007520199,t_2d
461,prefill,213,8192,1000,1026,64,8,64,32,"-1,-1",1,0.41930489242076874,8.379342360422015,2.0810591522604227,0.4297994077205658,2.2613183595240116,ck_ua
462,prefill,221,8192,1000,1027,64,8,64,32,"127,0",1,0.42576976120471954,2.0735982805490494,1.4313316438347101,0.12584342621266842,2.3500708863139153,t_2d
463,prefill,221,8192,1000,1027,64,8,64,32,"-1,-1",1,0.43103424832224846,8.701026253402233,2.1542439702898264,0.4327603615820408,2.34492807649076,ck_ua
464,prefill,229,8192,1000,1028,64,8,64,32,"127,0",1,0.4431651905179024,1.8757888115942478,1.4674285426735878,0.12130057439208031,2.3514550644904375,t_2d
465,prefill,229,8192,1000,1028,64,8,64,32,"-1,-1",1,0.44498248025774956,9.022951545193791,2.2361069917678833,0.4438923206180334,2.345125889405608,t_2d
466,prefill,237,8192,1000,1029,64,8,64,32,"127,0",1,0.4537868779152632,1.9415789749473333,1.5227357391268015,0.13278396800160408,2.35252408310771,t_2d
467,prefill,237,8192,1000,1029,64,8,64,32,"-1,-1",1,0.46080658212304115,9.344836743548512,2.3266067262738943,0.47871279530227184,2.3464263882488012,ck_ua
468,prefill,245,8192,1000,1030,64,8,64,32,"127,0",1,0.4688948392868042,2.008408633992076,1.5763166826218367,0.13378099538385868,2.3671784438192844,t_2d
469,prefill,245,8192,1000,1030,64,8,64,32,"-1,-1",1,0.4574569873511791,9.687943244352937,2.4002411868423223,0.47939885407686234,2.3544204887002707,ck_ua
470,prefill,253,8192,1000,1031,64,8,64,32,"127,0",1,0.4064403474330902,2.058223355561495,1.5725470148026943,0.11837356723845005,2.366467332467437,t_2d
471,prefill,253,8192,1000,1031,64,8,64,32,"-1,-1",1,0.3969819750636816,9.939724346622825,2.259912248700857,0.40715746581554413,2.3537324275821447,ck_ua
472,prefill,261,8192,1000,1032,64,8,64,32,"127,0",1,0.375252915546298,2.133547980338335,1.5889934729784727,0.10934635065495968,2.380091091617942,t_2d
473,prefill,261,8192,1000,1032,64,8,64,32,"-1,-1",1,0.3690364770591259,10.265441425144672,2.21350509673357,0.38079586811363697,2.376369945704937,ck_ua
474,prefill,269,8192,1000,1033,64,8,64,32,"127,0",1,0.3770080395042896,2.2025865502655506,1.6375418286770582,0.1134615857154131,2.4329534731805325,t_2d
475,prefill,269,8192,1000,1033,64,8,64,32,"-1,-1",1,0.37812981754541397,10.579244792461395,2.274048747494817,0.38718455471098423,2.4209948256611824,ck_ua
476,prefill,276,8192,1000,1034,64,8,64,32,"127,0",1,0.3883563447743654,2.2600049152970314,1.678508147597313,0.11495687067508698,2.4467585142701864,t_2d
477,prefill,276,8192,1000,1034,64,8,64,32,"-1,-1",1,0.3856847994029522,10.868586553260684,2.332148188725114,0.39622182957828045,2.4319520220160484,ck_ua
478,prefill,284,8192,1000,1035,64,8,64,32,"127,0",1,0.39593237452208996,2.3467698600143194,1.7267896328121424,0.11516818776726723,2.422063471749425,t_2d
479,prefill,284,8192,1000,1035,64,8,64,32,"-1,-1",1,0.3991457633674145,11.200175061821938,2.3987354710698128,0.4103082697838545,2.415364235639572,ck_ua
480,prefill,292,8192,1000,1036,64,8,64,32,"127,0",1,0.41123111732304096,2.402949845418334,1.766585186123848,0.10935082100331783,2.3874552454799414,t_2d
481,prefill,292,8192,1000,1036,64,8,64,32,"-1,-1",1,0.41038887575268745,11.519423685967922,2.4620722979307175,0.4152917768806219,2.382685011252761,ck_ua
482,prefill,300,8192,1000,1037,64,8,64,32,"127,0",1,0.43874052353203297,2.4830868002027273,1.8208472523838282,0.1334375236183405,2.4337632581591606,t_2d
483,prefill,300,8192,1000,1037,64,8,64,32,"-1,-1",1,0.4410215187817812,11.85372737236321,2.5401039980351925,0.47529516741633415,2.4270234629511833,ck_ua
484,prefill,308,8192,1000,1038,64,8,64,32,"127,0",1,0.45642945915460587,2.5453865993767977,1.8691211938858032,0.13626483269035816,2.4124428164213896,t_2d
485,prefill,308,8192,1000,1038,64,8,64,32,"-1,-1",1,0.4482855089008808,12.186734983697534,2.60889264754951,0.4796362016350031,2.4094266816973686,ck_ua
486,prefill,316,8192,1000,1039,64,8,64,32,"127,0",1,0.4510211758315563,2.613837691023946,1.919693686068058,0.12914249673485756,2.3499958217144012,t_2d
487,prefill,316,8192,1000,1039,64,8,64,32,"-1,-1",1,0.4490336403250694,12.46705949306488,2.6762301567941904,0.4488308448344469,2.343854960054159,t_2d
488,prefill,324,8192,1000,1040,64,8,64,32,"127,0",1,0.44624144211411476,2.6925749611109495,1.966637559235096,0.12969886884093285,2.437214506790042,t_2d
489,prefill,324,8192,1000,1040,64,8,64,32,"-1,-1",1,0.44370158575475216,12.810856569558382,2.7437448501586914,0.46362890861928463,2.4338729213923216,ck_ua
490,prefill,332,8192,1000,1041,64,8,64,32,"127,0",1,0.45667029917240143,2.7764967177063227,1.9938910380005836,0.13164826668798923,2.463571075350046,t_2d
491,prefill,332,8192,1000,1041,64,8,64,32,"-1,-1",1,0.4566002171486616,13.139990856871009,2.7957034297287464,0.46700197272002697,2.4547225795686245,ck_ua
492,prefill,340,8192,1000,1042,64,8,64,32,"127,0",1,0.4660665988922119,2.8421755880117416,2.0012427121400833,0.1337074674665928,2.4470118805766106,t_2d
493,prefill,340,8192,1000,1042,64,8,64,32,"-1,-1",1,0.46972264535725117,13.469553692266345,2.8218987863510847,0.48113400116562843,2.4382345844060183,ck_ua
494,prefill,347,8192,1000,1043,64,8,64,32,"127,0",1,0.4679715260863304,2.917301980778575,2.0349870435893536,0.13654776848852634,2.466149488463998,t_2d
495,prefill,347,8192,1000,1043,64,8,64,32,"-1,-1",1,0.4722820594906807,13.762268051505089,2.8767887968569994,0.4904927685856819,2.457255497574806,ck_ua
496,prefill,355,8192,1000,1044,64,8,64,32,"127,0",1,0.4877961240708828,2.9775310307741165,2.0824868232011795,0.14173812232911587,2.504189405590296,t_2d
497,prefill,355,8192,1000,1044,64,8,64,32,"-1,-1",1,0.4889268893748522,14.082147274166346,2.93900896795094,0.5112948827445507,2.4946744553744793,ck_ua
498,prefill,363,8192,1000,1045,64,8,64,32,"127,0",1,0.49880738370120525,2.850639494135976,2.123810676857829,0.13587577268481255,2.3968976456671953,t_2d
499,prefill,363,8192,1000,1045,64,8,64,32,"-1,-1",1,0.4986321087926626,14.41732575185597,3.0132032930850983,0.5104841664433479,2.392887556925416,ck_ua
500,prefill,371,8192,1000,1046,64,8,64,32,"127,0",1,0.5086028017103672,2.6493648067116737,2.166767045855522,0.12737629003822803,2.309641381725669,t_2d
501,prefill,371,8192,1000,1046,64,8,64,32,"-1,-1",1,0.511831184849143,14.753250312060118,3.080784110352397,0.5221824627369642,2.313184831291437,ck_ua
502,prefill,379,8192,1000,1047,64,8,64,32,"127,0",1,0.5155708640813828,2.704264782369137,2.2099312394857407,0.12989817187190056,2.335965959355235,t_2d
503,prefill,379,8192,1000,1047,64,8,64,32,"-1,-1",1,0.5143435206264257,14.996713260188699,3.139891568571329,0.5304399877786636,2.3434238508343697,ck_ua
504,prefill,387,8192,1000,1048,64,8,64,32,"127,0",1,0.5212265066802502,2.774941362440586,2.2609238047152758,0.13206545263528824,2.475377544760704,t_2d
505,prefill,387,8192,1000,1048,64,8,64,32,"-1,-1",1,0.5249436944723129,15.335812652483582,3.205055696889758,0.5365703254938126,2.4754271376878023,ck_ua
506,prefill,394,8192,1000,1049,64,8,64,32,"127,0",1,0.5284610204398632,2.830393658950925,2.30148253031075,0.13209194876253605,2.512732893228531,t_2d
507,prefill,394,8192,1000,1049,64,8,64,32,"-1,-1",1,0.5327254999428988,15.634203609079123,3.267486719414592,0.5469756200909615,2.5192673318088055,ck_ua
508,prefill,402,8192,1000,1050,64,8,64,32,"127,0",1,0.5399760324507952,2.898076130077243,2.3478230461478233,0.13452162966132164,2.5078048929572105,t_2d
509,prefill,402,8192,1000,1050,64,8,64,32,"-1,-1",1,0.5390416365116835,16.002611676231027,3.336381074041128,0.5587861407548189,2.503819903358817,ck_ua
510,prefill,410,8192,1000,1051,64,8,64,32,"127,0",1,0.5424597766250372,2.959636878222227,2.3998857475817204,0.13748263008892536,2.4876668117940426,t_2d
511,prefill,410,8192,1000,1051,64,8,64,32,"-1,-1",1,0.5479702260345221,16.29424635320902,3.4003794193267822,0.5633275490254164,2.483420306816697,ck_ua
512,prefill,418,8192,1000,1052,64,8,64,32,"127,0",1,0.5586324725300074,3.017489844933152,2.4408815894275904,0.14207670465111732,2.517956867814064,t_2d
513,prefill,418,8192,1000,1052,64,8,64,32,"-1,-1",1,0.5581537261605263,16.574262408539653,3.4884799737483263,0.5704388953745365,2.5169528555125,ck_ua
514,prefill,425,8192,1000,1053,64,8,64,32,"127,0",1,0.5713993683457375,3.0726777855306864,2.4860508739948273,0.14289538376033306,2.54822988063097,t_2d
515,prefill,425,8192,1000,1053,64,8,64,32,"-1,-1",1,0.5705520510673523,16.87652776017785,3.5487080924212933,0.5903140641748905,2.5507993530482054,ck_ua
516,prefill,433,8192,1000,1054,64,8,64,32,"127,0",1,0.5827596411108971,3.120243176817894,2.5266521610319614,0.14648535288870335,2.563277818262577,t_2d
517,prefill,433,8192,1000,1054,64,8,64,32,"-1,-1",1,0.5824311636388302,17.21596922725439,3.607104904949665,0.6070065777748823,2.568542817607522,ck_ua
518,prefill,441,8192,1000,1055,64,8,64,32,"127,0",1,0.5905179306864738,3.1865861266851425,2.5798550341278315,0.14809183776378632,2.5002258829772472,t_2d
519,prefill,441,8192,1000,1055,64,8,64,32,"-1,-1",1,0.5989417433738708,17.49453954398632,3.672637604176998,0.6186612416058779,2.503698179498315,ck_ua
520,prefill,449,8192,1000,1056,64,8,64,32,"127,0",1,0.6000099238008261,3.2472845166921616,2.630217606201768,0.15074037946760654,2.434698259457946,t_2d
521,prefill,449,8192,1000,1056,64,8,64,32,"-1,-1",1,0.6043089088052511,17.833055136725307,3.741630120202899,0.6271881982684135,2.4490530602633953,ck_ua
522,prefill,457,8192,1000,1057,64,8,64,32,"127,0",1,0.6302559282630682,3.8213188759982586,2.6698844972997904,0.1511544454842806,2.42350772023201,t_2d
523,prefill,457,8192,1000,1057,64,8,64,32,"-1,-1",1,0.6282954011112452,18.694016057997942,3.8345038890838623,0.6302203051745892,2.4493029341101646,ck_ua
524,prefill,464,8192,1000,1058,64,8,64,32,"127,0",1,0.6329864729195833,3.889338346198201,2.718048309907317,0.15235226601362228,2.4850026704370975,t_2d
525,prefill,464,8192,1000,1058,64,8,64,32,"-1,-1",1,0.6361718755215406,19.01403390802443,3.88744343072176,0.6449072156101465,2.490333840250969,ck_ua
526,prefill,472,8192,1000,1059,64,8,64,32,"127,0",1,0.6460258737206459,3.972778795287013,2.761297579854727,0.15780958347022533,2.551208483055234,t_2d
527,prefill,472,8192,1000,1059,64,8,64,32,"-1,-1",1,0.6547436118125916,19.324946450069547,3.963838191702962,0.6446413230150938,2.5565350893884897,t_2d
528,prefill,480,8192,1000,1060,64,8,64,32,"127,0",1,0.6513470318168402,4.052211623638868,2.806959580630064,0.1593469176441431,2.6170826982706785,t_2d
529,prefill,480,8192,1000,1060,64,8,64,32,"-1,-1",1,0.6527751218527555,19.701021164655685,4.020325653254986,0.6598739419132471,2.6211308781057596,ck_ua
530,prefill,487,8192,1000,1061,64,8,64,32,"127,0",1,0.654664495959878,4.104422545060515,2.8265528846532106,0.15992927365005016,2.5687030982226133,t_2d
531,prefill,487,8192,1000,1061,64,8,64,32,"-1,-1",1,0.6514922250062227,19.835288962349296,3.977937623858452,0.6395114120095968,2.571868896484375,t_2d
532,prefill,495,8192,1000,1062,64,8,64,32,"127,0",1,0.643112463876605,4.174306429922581,2.8437746223062277,0.16097640618681908,2.5803528260439634,t_2d
533,prefill,495,8192,1000,1062,64,8,64,32,"-1,-1",1,0.6431946065276861,20.15628688968718,3.8696964737027884,0.631303945556283,2.578239142894745,t_2d
534,prefill,503,8192,1000,1063,64,8,64,32,"127,0",1,0.6608429364860058,4.244492715224624,2.8620047960430384,0.1642303541302681,2.551252068951726,t_2d
535,prefill,503,8192,1000,1063,64,8,64,32,"-1,-1",1,0.6628159433603287,20.529432594776154,3.7639420479536057,0.6366506218910217,2.568491781130433,t_2d
536,prefill,511,8192,1000,1064,64,8,64,32,"127,0",1,0.673252297565341,4.317772714421153,2.8737857937812805,0.16662552952766418,2.5418892968446016,t_2d
537,prefill,511,8192,1000,1064,64,8,64,32,"-1,-1",1,0.6744435988366604,20.90085269883275,3.6466676741838455,0.6348233204334974,2.556420909240842,t_2d
538,prefill,512,2499,1000,1065,64,8,64,32,"127,0",1,0.3883894067257643,3.4563255961984396,2.767163049429655,0.09870869107544422,0.9108237456530333,t_2d
539,prefill,512,2499,1000,1065,64,8,64,32,"-1,-1",1,0.39289630949497223,20.778016326949,3.51621569134295,0.39465795271098614,0.9240183047950268,ck_ua
540,decode,512,512,1,1066,64,8,64,32,"127,0",1,0.24683955125510693,0.18157376907765865,0.29582357965409756,0.04599797539412975,0.3381139598786831,t_2d
541,decode,512,512,1,1066,64,8,64,32,"-1,-1",1,0.24284846149384975,1.239211903885007,1.3589680660516024,0.227378960698843,0.3432832658290863,t_2d
542,decode,512,512,1,1067,64,8,64,32,"127,0",1,0.24430514313280582,0.18149414099752903,0.2961676102131605,0.0460796058177948,0.3431711345911026,t_2d
543,decode,512,512,1,1067,64,8,64,32,"-1,-1",1,0.2408018335700035,1.2388228438794613,1.3621423859149218,0.22752666845917702,0.3446929156780243,t_2d
544,decode,512,512,1,1068,64,8,64,32,"127,0",1,0.241186935454607,0.18072803504765034,0.29774047434329987,0.04666098393499851,0.3420739434659481,t_2d
545,decode,512,512,1,1068,64,8,64,32,"-1,-1",1,0.24391808547079563,1.2398398481309414,1.3609365560114384,0.22950763814151287,0.33992016687989235,t_2d
546,decode,512,512,1,1069,64,8,64,32,"127,0",1,0.2418228890746832,0.1822903286665678,0.30318479984998703,0.046045053750276566,0.337996706366539,t_2d
547,decode,512,512,1,1069,64,8,64,32,"-1,-1",1,0.23978278040885925,1.2429696042090654,1.3628485146909952,0.2280875574797392,0.3378575202077627,t_2d
548,decode,512,512,1,1070,64,8,64,32,"127,0",1,0.24123899638652802,0.18235188908874989,0.2986128441989422,0.04646820016205311,0.3429107367992401,t_2d
549,decode,512,512,1,1070,64,8,64,32,"-1,-1",1,0.24093454703688622,1.2393485754728317,1.3616295997053385,0.22679506801068783,0.3437234554439783,t_2d
550,decode,512,512,1,1071,64,8,64,32,"127,0",1,0.23795603774487972,0.18370249308645725,0.2978411503136158,0.04608607850968838,0.34288414753973484,t_2d
551,decode,512,512,1,1071,64,8,64,32,"-1,-1",1,0.24342932738363743,1.2400075793266296,1.3614203315228224,0.22735795937478542,0.3451857250183821,t_2d
552,decode,512,512,1,1072,64,8,64,32,"127,0",1,0.24254750460386276,0.18318216316401958,0.29805442318320274,0.04585473798215389,0.3379636909812689,t_2d
553,decode,512,512,1,1072,64,8,64,32,"-1,-1",1,0.2453357446938753,1.2421092949807644,1.3633522670716047,0.22785360924899578,0.33879191614687443,t_2d
554,decode,512,512,1,1073,64,8,64,32,"127,0",1,0.24157753214240074,0.18409406766295433,0.3016609698534012,0.04641162231564522,0.3425071481615305,t_2d
555,decode,512,512,1,1073,64,8,64,32,"-1,-1",1,0.24438933469355106,1.242064731195569,1.3612765353173018,0.2268400974571705,0.3449288196861744,t_2d
556,decode,512,512,1,1074,64,8,64,32,"127,0",1,0.24362723343074322,0.18523335456848145,0.3050906118005514,0.046083610504865646,0.33864323049783707,t_2d
557,decode,512,512,1,1074,64,8,64,32,"-1,-1",1,0.24451445788145065,1.2418053578585386,1.3638644944876432,0.227254256606102,0.3443013411015272,t_2d
558,decode,512,512,1,1075,64,8,64,32,"127,0",1,0.2465816680341959,0.18569747917354107,0.30350424349308014,0.04629441536962986,0.34196777269244194,t_2d
559,decode,512,512,1,1075,64,8,64,32,"-1,-1",1,0.24604685604572296,1.243957132101059,1.36605235747993,0.22908947430551052,0.3401490394026041,t_2d
560,decode,512,512,1,1076,64,8,64,32,"127,0",1,0.2438540104776621,0.1855192705988884,0.30208961106836796,0.04598991945385933,0.3391129430383444,t_2d
561,decode,512,512,1,1076,64,8,64,32,"-1,-1",1,0.2445730846375227,1.241365633904934,1.3647493906319141,0.22747153416275978,0.3436247818171978,t_2d
562,decode,512,512,1,1077,64,8,64,32,"127,0",1,0.24686413817107677,0.18663397058844566,0.3051312640309334,0.04614870995283127,0.33869785256683826,t_2d
563,decode,512,512,1,1077,64,8,64,32,"-1,-1",1,0.24615549482405186,1.244988664984703,1.3656557071954012,0.22862683981657028,0.3383572679013014,t_2d
564,decode,512,512,1,1078,64,8,64,32,"127,0",1,0.2418729942291975,0.18695942126214504,0.30137202702462673,0.04651322960853577,0.34261327236890793,t_2d
565,decode,512,512,1,1078,64,8,64,32,"-1,-1",1,0.24676742032170296,1.2433376628905535,1.3645485509186983,0.22651208564639091,0.34463629126548767,t_2d
566,decode,512,512,1,1079,64,8,64,32,"127,0",1,0.24223006330430508,0.18721530213952065,0.3023119643330574,0.046316953375935555,0.3393152728676796,t_2d
567,decode,512,512,1,1079,64,8,64,32,"-1,-1",1,0.2474915236234665,1.2431082781404257,1.3669787440449,0.22765840403735638,0.34480360336601734,t_2d
568,decode,512,512,1,1080,64,8,64,32,"127,0",1,0.24295514449477196,0.1875473652034998,0.3022103104740381,0.046176230534911156,0.3424445167183876,t_2d
569,decode,512,512,1,1080,64,8,64,32,"-1,-1",1,0.24478244595229626,1.246120361611247,1.3681165408343077,0.22900798358023167,0.33878195099532604,t_2d
570,decode,512,512,1,1081,64,8,64,32,"127,0",1,0.2402074635028839,0.1873275265097618,0.3033565357327461,0.04660291597247124,0.342819606885314,t_2d
571,decode,512,512,1,1081,64,8,64,32,"-1,-1",1,0.24494570679962635,1.2475755997002125,1.3677659444510937,0.22671394981443882,0.34481361508369446,t_2d
572,decode,512,512,1,1082,64,8,64,32,"127,0",1,0.24300375953316689,0.18843719735741615,0.30287131667137146,0.046138232573866844,0.3381950780749321,t_2d
573,decode,512,512,1,1082,64,8,64,32,"-1,-1",1,0.24080341681838036,1.2447712942957878,1.367863081395626,0.22701788693666458,0.3453820012509823,t_2d
574,decode,512,512,1,1083,64,8,64,32,"127,0",1,0.24470333009958267,0.18926644697785378,0.31041326001286507,0.046361563727259636,0.34185112453997135,t_2d
575,decode,512,512,1,1083,64,8,64,32,"-1,-1",1,0.24411086924374104,1.2459862045943737,1.3686783611774445,0.226689875125885,0.34410450607538223,t_2d
576,decode,512,512,1,1084,64,8,64,32,"127,0",1,0.24484298191964626,0.18887734040617943,0.3073786851018667,0.04619630053639412,0.3427449148148298,t_2d
577,decode,512,512,1,1084,64,8,64,32,"-1,-1",1,0.2437969669699669,1.2494499795138836,1.3713829219341278,0.22914810106158257,0.33804834820330143,t_2d
