idx,phase,num_seqs,total_q_tokens,max_seqlen_q,max_seqlen_k,num_q_heads,num_kv_heads,head_size,block_size,window_size,q_dtype,softcap,has_sinks,mask,csv_ck_ua_ms,csv_triton_2d_ms,csv_triton_3d_ms,csv_best,ck_allowed_backend,eager_triton_only_ms,eager_ck_allowed_ms,eager_speedup_ck,graph_triton_only_ms,graph_ck_allowed_ms,graph_speedup_ck
489,prefill,64,8192,7412,10128,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,2.8097156900912523,2.8961217496544123,11.729046748951077,ck_ua,ck,2.6210282556712627,2.4688267707824707,1.061649317274923,2.6198238134384155,2.4709377624094486,1.06025487703251
490,prefill,65,8192,5541,10129,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,2.8527747374027967,0.10231882333755493,12.148512527346611,t_2d,triton_2d,0.09321089833974838,0.09126313030719757,1.0213423320676651,0.09428314864635468,0.09167695418000221,1.0284280219566997
491,prefill,65,8192,5541,10129,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,2.845322387292981,3.068322502076626,11.86734028160572,ck_ua,ck,2.7440629713237286,2.5600720569491386,1.0718694280011218,2.7463372237980366,2.5630838610231876,1.0714972169118546
492,prefill,66,8192,4459,10130,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,2.881092857569456,0.09891963563859463,11.797971138730645,t_2d,triton_2d,0.09312395006418228,0.09162848815321922,1.016320927487774,0.09373830631375313,0.09297333657741547,1.0082278399861524
493,prefill,66,8192,4459,10130,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,2.8711111284792423,3.072984656319022,11.564397439360619,ck_ua,ck,2.7453977800905704,2.5691871345043182,1.0685861466530537,2.7510405890643597,2.5678368844091892,1.0713455382495303
494,prefill,67,8192,6331,10131,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,2.910337410867214,0.10026320815086365,11.800024751573801,t_2d,triton_2d,0.09365197271108627,0.09196661412715912,1.0183257652782223,0.0955628789961338,0.09371425956487656,1.0197261274841263
495,prefill,67,8192,6331,10131,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,2.9028620570898056,3.077145479619503,11.554650543257594,ck_ua,ck,2.7550887502729893,2.5831582210958004,1.0665582649073095,2.765590324997902,2.585661821067333,1.0695870211891423
496,prefill,67,8192,8126,10132,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,2.912562293931842,0.10447311215102673,11.790122650563717,t_2d,triton_2d,0.09479612112045288,0.09266447275876999,1.0230039442109828,0.09506169706583023,0.09424468502402306,1.0086690516457126
497,prefill,67,8192,8126,10132,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,2.9133099131286144,3.072139760479331,11.53809679672122,ck_ua,ck,2.7615137211978436,2.587158102542162,1.0673927188618115,2.7660955116152763,2.5830740854144096,1.0708541141867807
498,prefill,68,8192,8048,10133,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,2.9214081820100546,0.09949249215424061,11.951190931722522,t_2d,triton_2d,0.09600475430488586,0.0937146507203579,1.0244369857532905,0.09584711864590645,0.09355282410979271,1.0245240542757017
499,prefill,68,8192,8048,10133,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,2.9171051923185587,3.0985570512712,11.703596776351333,ck_ua,ck,2.7689576521515846,2.5974425673484802,1.0660322915159546,2.769171968102455,2.59601479396224,1.066701150757284
500,prefill,69,8192,6173,10134,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.033830923959613,0.0928183551877737,11.868543503805995,t_2d,triton_2d,0.08830202743411064,0.08676787838339806,1.0176810713745206,0.08984018117189407,0.08903294801712036,1.0090666789402334
501,prefill,69,8192,6173,10134,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.0180955305695534,3.1437408179044724,11.648180335760117,ck_ua,ck,2.8466639667749405,2.6836069487035275,1.0607603949416613,2.851917762309313,2.6778914220631123,1.0649863317132278
502,prefill,70,8192,4297,10135,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.0440354254096746,0.10216101072728634,11.838958412408829,t_2d,triton_2d,0.09571610018610954,0.09265484288334846,1.03303936640004,0.09561454877257347,0.09613974019885063,0.9945372077645427
503,prefill,70,8192,4297,10135,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.028676565736532,3.1734860967844725,11.612153006717563,ck_ua,ck,2.8750956431031227,2.6957121305167675,1.0665440165348692,2.8778716549277306,2.6951384730637074,1.0678010364552069
504,prefill,71,8192,5703,10136,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.0633293092250824,0.10571950115263462,11.872370727360249,t_2d,triton_2d,0.1005350612103939,0.09829165413975716,1.0228239832798718,0.10063000023365021,0.10086596012115479,0.9976606588860983
505,prefill,71,8192,5703,10136,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.071701107546687,3.1869922298938036,11.653648084029555,ck_ua,ck,2.883136048913002,2.6972613111138344,1.068912395337184,2.889504972845316,2.7023740857839584,1.0692468478164343
506,prefill,72,8192,7580,10137,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.1036016531288624,0.11201109737157822,11.800416186451912,t_2d,triton_2d,0.10412892326712608,0.10162349790334702,1.024653996521178,0.10397106409072876,0.10223085060715675,1.017022390728794
507,prefill,72,8192,7580,10137,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.0838535632938147,3.2016850542277098,11.547467904165387,ck_ua,ck,2.903565187007189,2.715858817100525,1.0691149218526244,2.9070893488824368,2.7219791524112225,1.0680057363067008
508,prefill,72,8192,8121,10138,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.0764868948608637,0.11396962217986584,11.785447830334306,t_2d,triton_2d,0.10475309565663338,0.10191773995757103,1.0278200409491294,0.1040816679596901,0.10270034894347191,1.0134499934073105
509,prefill,72,8192,8121,10138,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.0701351817697287,3.1843366101384163,11.562861828133464,ck_ua,ck,2.906082607805729,2.7183828875422478,1.069048301151272,2.9076936841011047,2.724161483347416,1.067371997539649
510,prefill,73,8192,6784,10139,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.0864150263369083,0.1133606769144535,11.888220813125372,t_2d,triton_2d,0.1105683296918869,0.1081494428217411,1.0223661519378584,0.11076200753450394,0.10916337370872498,1.0146444157180825
511,prefill,73,8192,6784,10139,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.094817791134119,3.27253844588995,11.691889725625515,ck_ua,ck,2.8997651673853397,2.698958069086075,1.0744017110155633,2.900921553373337,2.70387539640069,1.0728754576616024
512,prefill,74,8192,4904,10140,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,2.996744867414236,0.10947878472507,11.706295190379024,t_2d,triton_2d,0.10504372417926788,0.10263722389936447,1.0234466618296592,0.10476147755980492,0.10366400703787804,1.010586803976484
513,prefill,74,8192,4904,10140,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,2.9983142856508493,3.1700007617473602,11.48756304755807,ck_ua,ck,2.879423014819622,2.6886912621557713,1.0709385102516098,2.8852693364024162,2.6930224522948265,1.0713870335331845
514,prefill,75,8192,5096,10141,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.0055162496864796,0.09951703250408173,11.787443235516548,t_2d,triton_2d,0.09053362533450127,0.08798833936452866,1.0289275373118214,0.09080944582819939,0.08888669312000275,1.0216315023172344
515,prefill,75,8192,5096,10141,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,2.9951364267617464,3.1781581696122885,11.580699821934104,ck_ua,ck,2.8914579562842846,2.647272013127804,1.0922405940702595,2.895691804587841,2.650992479175329,1.0923047980462899
516,prefill,76,8192,6977,10142,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,2.9750263318419456,0.10769902728497982,11.992316180840135,t_2d,triton_2d,0.09956737980246544,0.0975695252418518,1.020476214839228,0.09941995143890381,0.09940093383193016,1.000191322216407
517,prefill,76,8192,6977,10142,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,2.9747634194791317,3.161542909219861,11.765386071056128,ck_ua,ck,2.843457069247961,2.6262694410979748,1.0826981515115166,2.839288115501404,2.6314940117299557,1.0789643080490399
518,prefill,76,8192,8117,10143,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,2.980226231738925,0.11005513370037079,11.999082937836647,t_2d,triton_2d,0.10126333683729172,0.09896226227283478,1.0232520408447512,0.10085314512252808,0.09967632591724396,1.011806406330237
519,prefill,76,8192,8117,10143,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,2.9759907629340887,3.1400410924106836,11.785655887797475,ck_ua,ck,2.838681396096945,2.629225142300129,1.0796646321484575,2.8436834178864956,2.6338860392570496,1.079653172347815
520,prefill,77,8192,7375,10144,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,2.9562697280198336,0.10558729991316795,11.93524724803865,t_2d,triton_2d,0.1018456369638443,0.0983903743326664,1.0351178929302105,0.10057851672172546,0.09959358721971512,1.0098894871598256
521,prefill,77,8192,7375,10144,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,2.9733993113040924,3.165473835542798,11.705138254910707,ck_ua,ck,2.8339463844895363,2.6448879763484,1.0714806864531763,2.8400076180696487,2.639138251543045,1.0761117256396704
522,prefill,78,8192,5491,10145,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.0085969250649214,0.10263281874358654,11.971224006265402,t_2d,triton_2d,0.09709559381008148,0.09396124631166458,1.0333578748840817,0.09751684963703156,0.09612012654542923,1.0145310159464074
523,prefill,78,8192,5491,10145,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.013139823451638,3.156080562621355,11.737529607489705,ck_ua,ck,2.809525802731514,2.6849273405969143,1.046406642090694,2.80807139351964,2.6916501857340336,1.043252725930973
524,prefill,79,8192,4509,10146,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.0496905092149973,0.10777818970382214,11.9858727324754,t_2d,triton_2d,0.09732114151120186,0.09592704474925995,1.0145328855442788,0.09798716753721237,0.09631281718611717,1.0173845018764185
525,prefill,79,8192,4509,10146,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.052110690623522,3.16906631924212,11.724779615178704,ck_ua,ck,2.8494039177894592,2.69563265144825,1.0570445925777738,2.8545171208679676,2.70012728869915,1.0571787236901704
526,prefill,80,8192,6394,10147,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.0814773868769407,0.10235141962766647,11.766082979738712,t_2d,triton_2d,0.09798774495720863,0.09702811017632484,1.0098902759122061,0.1012122817337513,0.09850114583969116,1.0275239020921894
527,prefill,80,8192,6394,10147,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.0755088198930025,3.2086375169456005,11.540048802271485,ck_ua,ck,2.887802980840206,2.7134866267442703,1.06424072718025,2.882548589259386,2.7161873318254948,1.061248079425392
528,prefill,80,8192,8113,10148,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.073766687884927,0.10939259082078934,11.777981556952,t_2d,triton_2d,0.09872889146208763,0.09672703221440315,1.020695964735558,0.09892599657177925,0.09671004489064217,1.0229133559357029
529,prefill,80,8192,8113,10148,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.068314353004098,3.1885388772934675,11.532944859936833,ck_ua,ck,2.887147981673479,2.7133093401789665,1.064068861931919,2.889504972845316,2.7214272879064083,1.0617608582400193
530,prefill,81,8192,7946,10149,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.100971505045891,0.09556249715387821,12.089685257524252,t_2d,triton_2d,0.09236179292201996,0.08960362523794174,1.030781876031845,0.09198704734444618,0.09005850180983543,1.0214143639507018
531,prefill,81,8192,7946,10149,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.093209723010659,3.3041915390640497,11.843477748334408,ck_ua,ck,2.9675896279513836,2.7505123801529408,1.078922476177465,2.97188438475132,2.747445907443762,1.0816898621004614
532,prefill,82,8192,6058,10150,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.158280346542597,0.10567246936261654,11.905131116509438,t_2d,triton_2d,0.0977073423564434,0.0950394943356514,1.0280709408171929,0.09765688329935074,0.09581565856933594,1.0192163239026575
533,prefill,82,8192,6058,10150,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.094204282388091,3.2437890768051147,11.69337360188365,ck_ua,ck,2.9099655337631702,2.7388089522719383,1.062493070701135,2.9082805663347244,2.7362851053476334,1.062857288025635
534,prefill,83,8192,4169,10151,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.196035325527191,0.10204738937318325,11.961638648062944,t_2d,triton_2d,0.09741969406604767,0.09560612961649895,1.0189691231809446,0.0973796471953392,0.09626394137740135,1.011590069988551
535,prefill,83,8192,4169,10151,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.180975839495659,3.385491296648979,11.74949654377997,ck_ua,ck,3.013598881661892,2.8123020380735397,1.0715772491230149,3.0029885470867157,2.8157619200646877,1.0664923499703152
536,prefill,84,8192,5831,10152,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.2172145321965218,0.09978502057492733,12.20985115505755,t_2d,triton_2d,0.09923866018652916,0.09685264900326729,1.0246354767558437,0.09917857125401497,0.09658463299274445,1.026856635273081
537,prefill,84,8192,5831,10152,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.301836457103491,3.354129521176219,11.708693858236074,ck_ua,ck,3.031289018690586,2.834222037345171,1.0695312430532113,3.032641690224409,2.837546691298485,1.0687548153918296
538,prefill,85,8192,7721,10153,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.014092706143856,0.09453943930566311,12.002202356234193,t_2d,triton_2d,0.09234661236405373,0.09088877588510513,1.0160397856033563,0.09523838758468628,0.09236400946974754,1.0311201097856215
539,prefill,85,8192,7721,10153,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,2.9950587544590235,3.1510618049651384,11.794477980583906,ck_ua,ck,2.832183316349983,2.6215354539453983,1.0803528566007226,2.8273609653115273,2.631889209151268,1.0742705108864727
540,prefill,85,8192,8108,10154,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.0118186958134174,0.10035787709057331,12.00892855413258,t_2d,triton_2d,0.09372949600219727,0.09156977757811546,1.0235854938299858,0.09379217401146889,0.09241187945008278,1.014936332532136
541,prefill,85,8192,8108,10154,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,2.9812616761773825,3.1399323139339685,11.808658018708229,ck_ua,ck,2.8409262374043465,2.630908116698265,1.079827235080201,2.8379062190651894,2.629917599260807,1.0790856032382314
542,prefill,86,8192,6604,10155,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,2.8999277856200933,0.09691002778708935,12.006578408181667,t_2d,triton_2d,0.09039642289280891,0.08828220888972282,1.0239483586747025,0.09088557213544846,0.08881039917469025,1.0233663284935397
543,prefill,86,8192,6604,10155,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,2.932835975661874,3.0903853476047516,11.802622815594077,ck_ua,ck,2.7389471791684628,2.573363110423088,1.0643453961373337,2.7395605109632015,2.5733591057360172,1.064585391466244
544,prefill,87,8192,4711,10156,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,2.9441666789352894,0.09506777860224247,12.082450417801738,t_2d,triton_2d,0.09256770834326744,0.0927131436765194,0.9984313407195059,0.09445620700716972,0.09283794090151787,1.0174310857170832
545,prefill,87,8192,4711,10156,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,2.9607609380036592,3.1157460063695908,11.862016236409545,ck_ua,ck,2.761525772511959,2.5981982983648777,1.0628618201504743,2.768869139254093,2.6065277867019176,1.062282609600563
546,prefill,88,8192,5289,10157,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,2.9683530796319246,0.08776565082371235,12.144209910184145,t_2d,triton_2d,0.08704651147127151,0.0850304588675499,1.0237097697762867,0.08832745254039764,0.08712261915206909,1.013829168590829
547,prefill,88,8192,5289,10157,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,2.990710036829114,3.1228017527610064,11.896089557558298,ck_ua,ck,2.767283320426941,2.6092555560171604,1.0605643107841067,2.774866670370102,2.607058994472027,1.0643666584660694
548,prefill,89,8192,7183,10158,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,2.965207677334547,0.0958920456469059,12.042604200541973,t_2d,triton_2d,0.09350975975394249,0.09175848215818405,1.0190857297828813,0.0941939651966095,0.0926784798502922,1.0163520738446004
549,prefill,89,8192,7183,10158,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.0171443708240986,3.1724007800221443,11.81503115221858,ck_ua,ck,2.8154632449150085,2.6037637889385223,1.0813051694150757,2.8215231001377106,2.6073215901851654,1.0821538512007385
550,prefill,89,8192,8104,10159,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,2.985125035047531,0.1024770550429821,12.02597483061254,t_2d,triton_2d,0.09295692667365074,0.09169137105345726,1.0138023415470103,0.09367961436510086,0.0926574319601059,1.0110318447573108
551,prefill,89,8192,8104,10159,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,2.9835430905222893,3.1517147552222013,11.802084324881434,ck_ua,ck,2.810810375958681,2.603942472487688,1.0794441143215276,2.8120568580925465,2.603614367544651,1.0800588954901442
552,prefill,90,8192,7130,10160,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.1478908844292164,0.10339948348701,12.149183871224523,t_2d,triton_2d,0.09600594639778137,0.09440209716558456,1.0169895508717735,0.09623352438211441,0.09570570662617683,1.0055150081906736
553,prefill,90,8192,7130,10160,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.1424936838448048,3.312738938257098,11.943736532703042,ck_ua,ck,2.9275855608284473,2.7440090849995613,1.066900826543333,2.9355426877737045,2.744514662772417,1.0696035723883937
554,prefill,91,8192,5233,10161,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.1662868801504374,0.10064882226288319,11.934763845056295,t_2d,triton_2d,0.09691493585705757,0.09506652131676674,1.0194433804318117,0.09798996150493622,0.0958605483174324,1.0222136554075665
555,prefill,91,8192,5233,10161,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.1712374184280634,3.3629133366048336,11.708110710605979,ck_ua,ck,2.9475226998329163,2.7231543324887753,1.0823928209530027,2.9531649127602577,2.725033015012741,1.0837171133306251
556,prefill,92,8192,4767,10162,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.0502317007631063,0.09824959561228752,12.19896413385868,t_2d,triton_2d,0.09413350373506546,0.09253688156604767,1.017253900736629,0.09561475366353989,0.09250743314623833,1.0335899550081498
557,prefill,92,8192,4767,10162,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.082994045689702,3.2053934410214424,11.965211620554328,ck_ua,ck,2.882457450032234,2.705115880817175,1.065557845589035,2.8843667544424534,2.707087490707636,1.0654870832004313
558,prefill,93,8192,6665,10163,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.1055919360369444,0.09668972343206406,12.08623144775629,t_2d,triton_2d,0.0946781225502491,0.09286917746067047,1.019478422648297,0.09709781035780907,0.09352916851639748,1.0381553893616187
559,prefill,93,8192,6665,10163,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.098216699436307,3.2211204059422016,11.88765000551939,ck_ua,ck,2.8804518096148968,2.7108630165457726,1.0625589681345158,2.8872068785130978,2.71483788266778,1.063491450795558
560,prefill,93,8192,8100,10164,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.086984110996127,0.10364432819187641,12.092269118875265,t_2d,triton_2d,0.09411124512553215,0.09214788675308228,1.021306602263282,0.09670844301581383,0.09445760399103165,1.0238290929441307
561,prefill,93,8192,8100,10164,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.0910903587937355,3.2000949140638113,11.878561601042747,ck_ua,ck,2.883002068847418,2.715451605618,1.0617026143580583,2.8826389089226723,2.7143016643822193,1.06201862038749
562,prefill,94,8192,7636,10165,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.128412738442421,0.1052152831107378,12.191533204168081,t_2d,triton_2d,0.09891059249639511,0.09624810889363289,1.0276627108144496,0.0979435071349144,0.09689029306173325,1.0108701711998136
563,prefill,94,8192,7636,10165,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.109016641974449,3.245772887021303,11.979463743045926,ck_ua,ck,2.9134236089885235,2.731949333101511,1.0664266623425953,2.9138951189816,2.7359095588326454,1.0650553522773967
564,prefill,95,8192,5735,10166,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.1762870959937572,0.09443433955311775,11.677705170586705,t_2d,triton_2d,0.09323833510279655,0.09122608229517937,1.022057867190944,0.09266287088394165,0.09098552167415619,1.0184353420074075
565,prefill,95,8192,5735,10166,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.1909108627587557,3.3667676616460085,11.508724372833967,ck_ua,ck,2.998424209654331,2.788579147309065,1.0752516070945175,2.9955552145838737,2.788099404424429,1.074407608936121
566,prefill,96,8192,4265,10167,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.1748844776302576,0.10185912251472473,12.035802518948913,t_2d,triton_2d,0.0967925600707531,0.09494533762335777,1.0194556414631242,0.09818127378821373,0.09646205231547356,1.0178227751895383
567,prefill,96,8192,4265,10167,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.179865563288331,3.386123664677143,11.805276898667216,ck_ua,ck,3.0021150037646294,2.8034680150449276,1.0708575905463,3.0049835704267025,2.804351169615984,1.071543251424604
568,prefill,97,8192,6167,10168,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.2374107278883457,0.10020509362220764,12.183905998244882,t_2d,triton_2d,0.0964185781776905,0.09623270481824875,1.0019314988578238,0.09813521057367325,0.09578261524438858,1.0245618197340096
569,prefill,97,8192,6167,10168,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.2408764585852623,3.4043253399431705,11.958077596500516,ck_ua,ck,3.0113334581255913,2.8180500119924545,1.068587656468339,3.018118981271982,2.82685661688447,1.067659025663037
570,prefill,98,8192,8070,10169,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.257243847474456,0.10810764506459236,12.15708116069436,t_2d,triton_2d,0.09713126346468925,0.09660305455327034,1.0054678282572074,0.10316984727978706,0.0993422418832779,1.0385294847785538
571,prefill,98,8192,8070,10169,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.245943645015359,3.4116364549845457,11.956559214740992,ck_ua,ck,3.0317172780632973,2.828763499855995,1.0717464638587262,3.0343633331358433,2.835331130772829,1.070197163288213
572,prefill,98,8192,8095,10170,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.245383268222213,0.10816268622875214,12.180518731474876,t_2d,triton_2d,0.09889436885714531,0.09688690304756165,1.0207196818810298,0.10133065283298492,0.10070409625768661,1.0062217585836335
573,prefill,98,8192,8095,10170,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.243476850911975,3.40801440179348,11.963797640055418,ck_ua,ck,3.0286994762718678,2.833484895527363,1.0688955783927594,3.035149108618498,2.834044359624386,1.0709603391743543
574,prefill,99,8192,6216,10171,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.273556148633361,0.10316814295947552,12.186947464942932,t_2d,triton_2d,0.09794268757104874,0.09661950170993805,1.013694811478981,0.09942436590790749,0.09859969839453697,1.008363793467914
575,prefill,99,8192,6216,10171,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.275882126763463,3.451559692621231,11.949733691290021,ck_ua,ck,3.044175263494253,2.858949452638626,1.0647880677584822,3.0513004772365093,2.8635712899267673,1.0655577138834016
576,prefill,100,8192,4310,10172,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.2864598091691732,0.10332739911973476,11.974379187449813,t_2d,triton_2d,0.09895965456962585,0.09717032313346863,1.0184143818653302,0.09997561573982239,0.09839437901973724,1.0160703968645197
577,prefill,100,8192,4310,10172,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.2748350873589516,3.472919249907136,11.76406042650342,ck_ua,ck,3.064588326960802,2.860813904553652,1.0712295274022527,3.0703957565128803,2.8609833866357803,1.073195940548032
578,prefill,101,8192,5690,10173,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.3228877931833267,0.10370039381086826,12.343755690380931,t_2d,triton_2d,0.10020093992352486,0.0980200245976448,1.0222496916811878,0.10041847825050354,0.09960584342479706,1.0081585055431013
579,prefill,101,8192,5690,10173,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.305304469540715,3.474963875487447,12.067997688427567,ck_ua,ck,3.0729676596820354,2.900382950901985,1.059504110905899,3.0740399099886417,2.901939731091261,1.0593052216259031
580,prefill,102,8192,7597,10174,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.218604903668165,0.1046573743224144,12.236015172675252,t_2d,triton_2d,0.09679635986685753,0.09473660960793495,1.0217418616461662,0.09649990126490593,0.09560614824295044,1.0093482797746889
581,prefill,102,8192,7597,10174,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.2146564219146967,3.3732870128005743,12.008500099182129,ck_ua,ck,3.0005550384521484,2.8615512140095234,1.0485763888348714,3.0194231681525707,2.858166880905628,1.0564194793258004
582,prefill,102,8192,8091,10175,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.209219127893448,0.10523023083806038,12.212568381801248,t_2d,triton_2d,0.0936267338693142,0.09523557499051094,0.9831067211873604,0.09693415835499763,0.09462464600801468,1.0244070910108065
583,prefill,102,8192,8091,10175,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.210004884749651,3.3606592565774918,12.001483794301748,ck_ua,ck,2.999892234802246,2.8621719777584076,1.0481173941028163,3.007644023746252,2.8580368869006634,1.0523461182503586
584,prefill,103,8192,6677,10176,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.1387608032673597,0.09831618517637253,12.224077805876732,t_2d,triton_2d,0.0949595682322979,0.09256232529878616,1.0258986896210047,0.09552983567118645,0.09467491880059242,1.009030024862178
585,prefill,103,8192,6677,10176,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.1440543942153454,3.329509822651744,12.018473166972399,ck_ua,ck,2.9211982525885105,2.732882332056761,1.0689074382467187,2.9227443784475327,2.734312731772661,1.0689137143989784
