Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,Wavefronts,VALUUtilization,MemUnitBusy,MemUnitStalled,GRBM_GUI_ACTIVE,TCC_EA_RDREQ_sum,TCC_EA_RDREQ_32B_sum,WriteSize,L2CacheHit,SQ_WAVES,SQ_INSTS_VMEM_RD,SQ_ACTIVE_INST_VALU
1650,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1658,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1711940134,0.0930847183,308422,0.0000000000,83770.0000000000,993.9375000000,0.0000000000,1024,0,3960
1652,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1660,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1624260546,0.0872213301,325071,0.0000000000,83761.0000000000,993.9375000000,0.0000000000,1024,0,3960
1654,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1662,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1684968359,0.0940016084,313359,0.0000000000,83761.0000000000,993.9375000000,0.0000000000,1024,0,3960
1656,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1664,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1365973351,0.0870234903,316258,0.0000000000,83771.0000000000,993.9375000000,0.0000000000,1024,0,3960
1658,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1666,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1715015153,0.1065388201,307869,0.0000000000,83773.0000000000,993.9375000000,0.0000000000,1024,0,3960
1660,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1668,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1687645032,0.1008132180,312862,0.0000000000,83782.0000000000,993.9375000000,0.0000000000,1024,0,3960
1662,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1670,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1668836998,0.0980303457,316388,0.0000000000,83775.0000000000,993.9375000000,0.0000000000,1024,0,3960
1664,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1672,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1723462593,0.1022897898,306360,0.0000000000,83780.0000000000,993.9375000000,0.0000000000,1024,0,3960
1666,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1674,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1727528228,0.0943208327,305639,0.0000000000,83769.0000000000,993.9375000000,0.0000000000,1024,0,3960
1668,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1676,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1722574204,0.1027468207,306518,0.0000000000,83771.0000000000,993.9375000000,0.0000000000,1024,0,3960
1670,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1678,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1712545368,0.0934825161,308313,0.0000000000,83770.0000000000,993.9375000000,0.0000000000,1024,0,3960
1672,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1680,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1380893169,0.0928586726,312841,0.0000000000,83774.0000000000,993.9375000000,0.0000000000,1024,0,3960
1674,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1682,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1750239498,0.0915312275,301673,0.0000000000,83778.0000000000,993.9375000000,0.0000000000,1024,0,3960
1676,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1684,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1681528662,0.0960987261,314000,0.0000000000,83770.0000000000,993.9375000000,0.0000000000,1024,0,3960
1678,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1686,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1693121693,0.1020723104,311850,0.0000000000,83781.0000000000,993.9375000000,0.0000000000,1024,0,3960
1680,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1688,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1708174001,0.0924957619,309102,0.0000000000,83770.0000000000,993.9375000000,0.0000000000,1024,0,3960
1682,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1690,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1725332323,0.1027479512,306028,0.0000000000,83770.0000000000,993.9375000000,0.0000000000,1024,0,3960
1684,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1692,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1712817585,0.0995088625,308264,0.0000000000,83773.0000000000,993.9375000000,0.0000000000,1024,0,3960
1686,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1694,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1712784248,0.0965164466,308270,0.0000000000,83768.0000000000,993.9375000000,0.0000000000,1024,0,3960
1688,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1696,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1418276728,0.0843948522,304595,0.0000000000,83782.0000000000,993.9375000000,0.0000000000,1024,0,3960
1690,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1698,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1721372403,0.0998937998,306732,0.0000000000,83770.0000000000,993.9375000000,0.0000000000,1024,0,3960
1692,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1700,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1696145766,0.0970344754,311294,0.0000000000,83773.0000000000,993.9375000000,0.0000000000,1024,0,3960
1694,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1702,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1682171531,0.0856816299,313880,0.0000000000,83772.0000000000,993.9375000000,0.0000000000,1024,0,3960
1696,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1704,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1705283148,0.0935200855,309626,0.0000000000,83773.0000000000,993.9375000000,0.0000000000,1024,0,3960
1698,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1706,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1689027082,0.0943979802,312606,0.0000000000,83772.0000000000,993.9375000000,0.0000000000,1024,0,3960
1700,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1708,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1671991919,0.0994031654,315791,0.0000000000,83780.0000000000,993.9375000000,0.0000000000,1024,0,3960
1702,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1710,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1693719125,0.1003340123,311740,0.0000000000,83781.0000000000,993.9375000000,0.0000000000,1024,0,3960
1704,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1712,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1369559015,0.0851516184,315430,0.0000000000,83777.0000000000,993.9375000000,0.0000000000,1024,0,3960
1706,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1714,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1690611662,0.0892434033,312313,0.0000000000,83747.0000000000,993.9375000000,0.0000000000,1024,0,3960
1708,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1716,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1680073312,0.0937981271,314272,0.0000000000,83777.0000000000,993.9375000000,0.0000000000,1024,0,3960
1710,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1718,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1600111523,0.0812367226,329977,0.0000000000,83768.0000000000,993.9375000000,0.0000000000,1024,0,3960
1712,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1720,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1699306438,0.0914222036,310715,0.0000000000,83772.0000000000,993.9375000000,0.0000000000,1024,0,3960
1714,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1722,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1691494474,0.1033157136,312150,0.0000000000,83781.0000000000,993.9375000000,0.0000000000,1024,0,3960
1716,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1724,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1693936477,0.0994245268,311700,0.0000000000,83774.0000000000,993.9375000000,0.0000000000,1024,0,3960
1718,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1726,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1653824469,0.0970995427,319260,0.0000000000,83772.0000000000,993.9375000000,0.0000000000,1024,0,3960
1720,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1728,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1393732719,0.0860396052,309959,0.0000000000,83772.0000000000,993.9375000000,0.0000000000,1024,0,3960
1722,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1730,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1523492954,0.0868055556,346572,0.0000000000,83770.0000000000,993.9375000000,0.0000000000,1024,0,3960
1724,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1732,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1679031504,0.0943163353,314467,0.0000000000,83780.0000000000,993.9375000000,0.0000000000,1024,0,3960
