idx,phase,num_seqs,total_q_tokens,max_seqlen_q,max_seqlen_k,num_q_heads,num_kv_heads,head_size,block_size,window_size,q_dtype,softcap,has_sinks,mask,csv_ck_ua_ms,csv_triton_2d_ms,csv_triton_3d_ms,csv_best,ck_allowed_backend,eager_triton_only_ms,eager_ck_allowed_ms,eager_speedup_ck,graph_triton_only_ms,graph_ck_allowed_ms,graph_speedup_ck
743,prefill,167,8192,4739,10255,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.7791782524436712,4.639852326363325,13.306630542501807,ck_ua,ck,3.405178729444742,3.1874892488121986,1.0682949693755561,3.4199752286076546,3.1860066018998623,1.0734363282763675
744,prefill,168,8192,6712,10256,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.736282419413328,0.12980313040316105,13.53118997067213,t_2d,triton_2d,0.10208643972873688,0.10031294077634811,1.017679662650334,0.10307576507329941,0.10056613013148308,1.0249550712405375
745,prefill,168,8192,6712,10256,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.729002410545945,4.604148399084806,13.277038978412747,ck_ua,ck,3.3520714566111565,3.123521488159895,1.0731706086600041,3.3605575747787952,3.138787094503641,1.0706548337297226
746,prefill,168,8192,8025,10257,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.7287349347025156,0.13430695980787277,13.538597244769335,t_2d,triton_2d,0.10782638564705849,0.10500987991690636,1.0268213403575055,0.1073111966252327,0.10549001395702362,1.0172640290762596
747,prefill,168,8192,8025,10257,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.7372614722698927,4.5874725095927715,13.249394344165921,ck_ua,ck,3.362868707627058,3.135839831084013,1.072398109843692,3.3525816164910793,3.135851062834263,1.069113790583195
748,prefill,169,8192,7364,10258,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.774961829185486,0.15467950142920017,13.470108900219202,t_2d,triton_2d,0.12348981574177742,0.12033840641379356,1.0261878931415085,0.12250654399394989,0.12252273038029671,0.9998678907473203
749,prefill,169,8192,7364,10258,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.8042028434574604,4.673131974413991,13.193505257368088,ck_ua,ck,3.3543108589947224,3.154128883033991,1.0634666443205625,3.3703558892011642,3.155738953500986,1.0680084566126997
750,prefill,170,8192,5388,10259,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.7089198362082243,0.15315520577132702,13.371684541925788,t_2d,triton_2d,0.12338727712631224,0.12109659612178802,1.0189161469263799,0.1256607286632061,0.12455804273486137,1.0088527878580427
751,prefill,170,8192,5388,10259,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.7024399265646935,4.700874676927924,13.144835596904159,ck_ua,ck,3.2576869428157806,3.0515556782484055,1.067549566942752,3.2555753365159035,3.048983570188284,1.067757585953427
752,prefill,171,8192,4612,10260,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.661472536623478,0.15297695063054562,13.382287137210369,t_2d,triton_2d,0.12070439755916595,0.12061523273587227,1.000739250103583,0.12501152232289314,0.12493461370468138,1.0006155909553902
753,prefill,171,8192,4612,10260,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.6622982937842607,4.663232853636146,13.113570027053356,ck_ua,ck,3.1915268301963806,2.9947207495570183,1.0657176735655483,3.201916813850403,2.995128557085991,1.0690415295447617
754,prefill,172,8192,6589,10261,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.667536238208413,0.15941625460982323,13.468955550342798,t_2d,triton_2d,0.1183958537876606,0.11716216802597046,1.0105297280041512,0.12120574712753296,0.12183630838990211,0.9948245209436974
755,prefill,172,8192,6589,10261,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.674919530749321,4.624310042709112,13.204205455258489,ck_ua,ck,3.184454869478941,3.010541032999754,1.0577682996421067,3.1927783228456974,3.008454665541649,1.061268550733126
756,prefill,172,8192,8021,10262,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.64909372292459,0.15259888023138046,13.466523867100477,t_2d,triton_2d,0.11759283021092415,0.11740954592823982,1.0015610679799098,0.12237373739480971,0.12210611253976822,1.0021917400322964
757,prefill,172,8192,8021,10262,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.641555178910494,4.630412301048636,13.20262448862195,ck_ua,ck,3.2060543447732925,2.999421302229166,1.0688909698649394,3.1945101357996464,2.996304351836443,1.066150083799639
758,prefill,173,8192,7475,10263,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.6269379779696465,0.15027080662548542,13.534278981387615,t_2d,triton_2d,0.11489914730191231,0.11440999805927277,1.0042754064411934,0.1185685396194458,0.11860299855470657,0.9997094598308585
759,prefill,173,8192,7475,10263,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.616142040118575,4.599332017824054,13.292560447007418,ck_ua,ck,3.19655304774642,3.016135562211275,1.0598174325436724,3.2241953536868095,3.0282756499946117,1.0646967866655555
760,prefill,174,8192,5495,10264,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.5482771694660187,0.14772340655326843,13.625088753178716,t_2d,triton_2d,0.11331452056765556,0.11212211102247238,1.0106349187890709,0.11644730344414711,0.11634513735771179,1.0008781294066567
761,prefill,174,8192,5495,10264,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.5628192592412233,4.540380742400885,13.396045519039035,ck_ua,ck,3.215532563626766,3.009012918919325,1.0686336849565976,3.2219982147216797,3.0188464745879173,1.0672944920663756
762,prefill,175,8192,4505,10265,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.551838081330061,0.15209210105240345,13.385528465732932,t_2d,triton_2d,0.11489633470773697,0.11193282902240753,1.0264757507802844,0.11451814323663712,0.11463094502687454,0.9990159569022922
763,prefill,175,8192,4505,10265,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.5468900576233864,4.574534250423312,13.175734970718622,ck_ua,ck,3.2397508434951305,2.9847393557429314,1.0854384444864615,3.236026167869568,2.97909377142787,1.0862451524372632
764,prefill,176,8192,6486,10266,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.5055235493928194,0.14043832197785378,12.94832075946033,t_2d,triton_2d,0.11447949334979057,0.11097537353634834,1.0315756523432156,0.11279614642262459,0.1117577776312828,1.0092912440937007
765,prefill,176,8192,6486,10266,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.5038520116358995,4.540916020050645,12.819682341068983,ck_ua,ck,3.2323209196329117,2.9082961566746235,1.111413950128374,3.241053018718958,2.916501648724079,1.1112810514394411
766,prefill,176,8192,8017,10267,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.500689147040248,0.14143278822302818,12.937555322423577,t_2d,triton_2d,0.11005997657775879,0.10831691324710846,1.0160922544632878,0.11228315532207489,0.11192480102181435,1.0032017416782426
767,prefill,176,8192,8017,10267,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.50405378267169,4.5352809596806765,12.8338273614645,ck_ua,ck,3.232052531093359,2.909685652703047,1.1107909639966913,3.242892622947693,2.9153238609433174,1.1123610197799374
768,prefill,177,8192,7566,10268,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.488635318353772,0.14450401067733765,12.462605582550168,t_2d,triton_2d,0.10873636230826378,0.1077038049697876,1.0095870089154773,0.11126140132546425,0.10972265154123306,1.0140239937935964
769,prefill,177,8192,7566,10268,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.484660293906927,4.4885046780109406,12.557955319061875,ck_ua,ck,3.208128474652767,2.8940708935260773,1.1085175839435117,3.2210006937384605,2.895266115665436,1.1125059200294476
770,prefill,178,8192,5582,10269,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.390498412773013,0.13332399539649487,12.215804867446423,t_2d,triton_2d,0.10002309456467628,0.0980328768491745,1.0203015333168666,0.10029450058937073,0.09887073189020157,1.0144003050442703
771,prefill,178,8192,5582,10269,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.405281901359558,4.4489179737865925,12.42901193909347,ck_ua,ck,3.203045539557934,2.8526153787970543,1.122845218940331,3.213800508528948,2.8539536334574223,1.1260871483169785
772,prefill,179,8192,4418,10270,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.3789402805268764,0.13084923848509789,12.428077030926943,t_2d,triton_2d,0.10430263355374336,0.10091526433825493,1.0335664702233194,0.10323138907551765,0.10217936709523201,1.0102958357464198
773,prefill,179,8192,4418,10270,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.4154738765209913,4.431619122624397,12.554853549227118,ck_ua,ck,3.204730302095413,2.837704475969076,1.1293389883388043,3.210011962801218,2.8356479480862617,1.132020625115896
774,prefill,180,8192,6403,10271,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.4268261399120092,0.14059804379940033,12.867473484948277,t_2d,triton_2d,0.11302849277853966,0.1100345328450203,1.0272092756347342,0.1116836629807949,0.11120352894067764,1.0043176151394746
775,prefill,180,8192,6403,10271,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.4007384441792965,4.271115176379681,12.801090441644192,ck_ua,ck,3.1032866425812244,2.8490928187966347,1.089219214659336,3.0959516763687134,2.842826284468174,1.0890400490819625
776,prefill,180,8192,8013,10272,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.4654033835977316,0.14050239697098732,12.894800584763288,t_2d,triton_2d,0.11272042989730835,0.11057678610086441,1.0193860200864273,0.11283520609140396,0.11127222329378128,1.0140464776505462
777,prefill,180,8192,8013,10272,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.4190483391284943,4.263145569711924,12.790875881910324,ck_ua,ck,3.0944085493683815,2.8412690944969654,1.089093798036132,3.1016715988516808,2.843074668198824,1.0909567847603123
778,prefill,181,8192,7637,10273,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.45753594301641,0.14629224315285683,13.299370603635907,t_2d,triton_2d,0.11456603184342384,0.11082613840699196,1.0337455900763926,0.1125623844563961,0.11000551283359528,1.023243122612124
779,prefill,181,8192,7637,10273,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.462583152577281,4.199566785246134,13.112141471356153,ck_ua,ck,3.0612159706652164,2.8628357499837875,1.069295006073105,3.07184599339962,2.868898380547762,1.070740606996721
780,prefill,182,8192,5649,10274,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.4643087536096573,0.13730255886912346,13.726159371435642,t_2d,triton_2d,0.11080611497163773,0.10859554633498192,1.0203559787786962,0.1102534867823124,0.10912775993347168,1.0103156781512512
781,prefill,182,8192,5649,10274,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.4397753421217203,4.094024049118161,13.48070865496993,ck_ua,ck,2.9760142602026463,2.8557856008410454,1.0421000299624008,2.981643248349428,2.8547804802656174,1.0444387121744672
782,prefill,183,8192,4351,10275,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.4693784546107054,0.13607768341898918,13.679327024146914,t_2d,triton_2d,0.10904623195528984,0.10656824335455894,1.023252598736065,0.10873334482312202,0.10877702385187149,0.9995984535409891
783,prefill,183,8192,4351,10275,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.454355103895068,4.108146531507373,13.448599260300398,ck_ua,ck,2.992942426353693,2.857377827167511,1.0474437079679328,3.0028851702809334,2.862092200666666,1.0491923249647488
784,prefill,184,8192,6340,10276,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.457434242591262,0.13532857410609722,13.627500180155039,t_2d,triton_2d,0.1072833314538002,0.10415960103273392,1.0299898462560797,0.10628102347254753,0.10419527068734169,1.0200177298974016
785,prefill,184,8192,6340,10276,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.4625185187906027,4.1406425181776285,13.399194506928325,ck_ua,ck,3.069111220538616,2.8590683825314045,1.0734654824244676,3.0590587109327316,2.8666158951818943,1.0671324037776697
786,prefill,184,8192,8009,10277,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.454766236245632,0.1333871390670538,13.642749795690179,t_2d,triton_2d,0.10666443035006523,0.1032690517604351,1.0328789558125,0.10492635890841484,0.1041940413415432,1.0070284015999642
787,prefill,184,8192,8009,10277,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.4540500957518816,4.157390957698226,13.41084367595613,ck_ua,ck,3.063713200390339,2.856929935514927,1.072379536615462,3.0770002119243145,2.861297782510519,1.0753862218508892
788,prefill,185,8192,7688,10278,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.4262146800756454,0.1312658190727234,13.5931933298707,t_2d,triton_2d,0.10436329990625381,0.101412832736969,1.0290936274005613,0.10297300294041634,0.1021144725382328,1.0084075291272947
789,prefill,185,8192,7688,10278,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.403808129951358,4.219681862741709,13.371141673997045,ck_ua,ck,3.0586763098835945,2.8477217257022858,1.0740783701853047,3.066069185733795,2.848177030682564,1.076502321556541
790,prefill,186,8192,5696,10279,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.4149815794080496,0.12837997637689114,13.539530616253614,t_2d,triton_2d,0.10237408801913261,0.0993887148797512,1.030037345215635,0.10227933526039124,0.1007121242582798,1.0155612942697174
791,prefill,186,8192,5696,10279,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.416499402374029,4.2164449114352465,13.343943795189261,ck_ua,ck,3.05080134421587,2.8427820280194283,1.0731745572281421,3.0566634610295296,2.8482557460665703,1.0731702956276905
792,prefill,187,8192,4304,10280,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.4166797064244747,0.13189129531383514,13.602326158434153,t_2d,triton_2d,0.10361537337303162,0.10122833773493767,1.0235807056749693,0.10569052770733833,0.10257698595523834,1.0303532193221066
793,prefill,187,8192,4304,10280,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.4176957327872515,4.240636248141527,13.363703340291977,ck_ua,ck,3.0652423389256,2.864285334944725,1.0701595618038358,3.0671179853379726,2.853791192173958,1.0747520679680516
794,prefill,188,8192,6297,10281,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.488313779234886,0.1323985867202282,13.64759812131524,t_2d,triton_2d,0.10404562577605247,0.10125475004315376,1.0275629116827534,0.10344812646508217,0.10223386809229851,1.0118772613757254
795,prefill,188,8192,6297,10281,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.497687540948391,4.277103766798973,13.435940304771066,ck_ua,ck,3.0876225978136063,2.8831562772393227,1.0709175295797924,3.0928615666925907,2.8863094933331013,1.0715626906388904
796,prefill,188,8192,8005,10282,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.5410845652222633,0.12677651830017567,13.642303505912423,t_2d,triton_2d,0.10020075365900993,0.09687850251793861,1.0342929654642024,0.09910129010677338,0.09809192270040512,1.0102900155138266
797,prefill,188,8192,8005,10282,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.4827292431145906,4.280219413340092,13.445951510220766,ck_ua,ck,3.082882184535265,2.884957231581211,1.0686058534204244,3.081146739423275,2.8879914432764053,1.0668822259139856
798,prefill,189,8192,7719,10283,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.4989604726433754,0.12087756767868996,13.733085663989186,t_2d,triton_2d,0.09601859375834465,0.09399391710758209,1.0215405072271346,0.09722642600536346,0.09475886821746826,1.0260403889821925
799,prefill,189,8192,7719,10283,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.5575375892221928,4.286895180121064,13.48933856934309,ck_ua,ck,3.0962211079895496,2.904726732522249,1.065925091446045,3.099021129310131,2.9092007130384445,1.0652483052891297
800,prefill,190,8192,5723,10284,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.5423976369202137,0.12134420685470104,13.7893573846668,t_2d,triton_2d,0.09567508473992348,0.09318487718701363,1.0267233013347459,0.09610852226614952,0.09393101558089256,1.0231819774521835
801,prefill,190,8192,5723,10284,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.5383022855967283,4.317938908934593,13.60066058114171,ck_ua,ck,3.1167471408843994,2.9212444834411144,1.066924442151788,3.1125028803944588,2.91992986574769,1.0659512466055268
802,prefill,191,8192,4277,10285,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.575715282931924,0.12398981489241123,13.797418074682355,t_2d,triton_2d,0.09627876803278923,0.09431280195713043,1.020845166667325,0.09826198220252991,0.09569890797138214,1.0267826904766169
803,prefill,191,8192,4277,10285,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.5482014063745737,4.32549137622118,13.559452816843987,ck_ua,ck,3.1191742420196533,2.915230132639408,1.069958150849517,3.1302152387797832,2.9264906607568264,1.0696139511924057
804,prefill,192,8192,6274,10286,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.573183948174119,0.12270035222172737,13.68025317788124,t_2d,triton_2d,0.09567046537995338,0.09375777095556259,1.020400382868502,0.09707823395729065,0.0960133783519268,1.0110907003132494
805,prefill,192,8192,6274,10286,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.557672305032611,4.329661745578051,13.467815238982439,ck_ua,ck,3.1321313790977,2.9362951777875423,1.0666949981022404,3.148186393082142,2.937113232910633,1.071864154846471
806,prefill,192,8192,8001,10287,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.5577244125306606,0.12194262817502022,13.674245029687881,t_2d,triton_2d,0.09697243571281433,0.09543811902403831,1.0160765604400643,0.09650552645325661,0.09563660249114037,1.0090856841364344
807,prefill,192,8192,8001,10287,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.554077772423625,4.341009492054582,13.49087986163795,ck_ua,ck,3.1378931179642677,2.9394472017884254,1.0675113048654534,3.1457138620316982,2.9384123906493187,1.07054880112882
808,prefill,193,8192,7730,10288,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.577594179660082,0.12211096473038197,13.543022237718105,t_2d,triton_2d,0.09694518521428108,0.09450972080230713,1.0257694593878697,0.09718818590044975,0.09667741134762764,1.0052832874370776
809,prefill,193,8192,7730,10288,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.5667881835252047,4.356201179325581,13.350866129621863,ck_ua,ck,3.13896257430315,2.9504423402249813,1.0638955832174621,3.1427613459527493,2.954888269305229,1.063580433344674
810,prefill,194,8192,5730,10289,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.5854050423949957,0.12299679219722748,13.401145674288273,t_2d,triton_2d,0.0977514311671257,0.09564181789755821,1.0220574359202068,0.09957922622561455,0.09746981784701347,1.021641657132385
811,prefill,194,8192,5730,10289,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.58179803006351,4.345655580982566,13.280245568603277,ck_ua,ck,3.1425568275153637,2.9642367362976074,1.0601571693091159,3.150148391723633,2.9697341099381447,1.0607509881715458
