cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
256,4216,3072,3072,ck,0,0,76.7479,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1036.83,629.23,0.0
256,4218,3072,3072,ck,0,0,76.7843,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1036.83,629.17,0.0
256,4246,3072,3072,ck,0,0,76.9471,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1041.5,631.19,0.0
256,4442,3072,6144,ck,0,0,145.4675,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1152.7,504.98,0.0
256,4476,3072,3072,ck,0,0,79.462,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1063.17,637.89,0.0
256,4476,3072,6144,ck,0,0,147.062,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1148.93,502.34,0.0
256,4508,3072,3072,ck,0,0,78.0339,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1090.37,653.34,0.0
256,4545,3072,6144,ck,0,0,146.1244,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1174.12,511.37,0.0
256,4676,3072,3072,ck,0,0,80.4331,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1097.27,653.1,0.0
256,5000,3072,3072,ck,0,0,83.5848,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1129.06,664.2,0.0
256,5000,3072,6144,ck,0,0,152.7684,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1235.49,525.73,0.0
256,5001,3072,3072,ck,0,0,83.0783,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1136.17,668.36,0.0
256,5001,3072,6144,ck,0,0,152.8124,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1235.38,525.66,0.0
256,5002,3072,3072,ck,0,0,82.2707,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1147.55,675.04,0.0
256,5003,3072,3072,ck,0,0,83.3587,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1132.8,666.34,0.0
256,5003,3072,6144,ck,0,0,151.4164,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1247.27,530.66,0.0
256,5004,3072,6144,ck,0,0,152.984,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1234.73,525.31,0.0
256,5007,3072,3072,ck,0,0,83.8667,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1126.84,662.74,0.0
256,5008,3072,3072,ck,0,0,84.0755,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1124.26,661.2,0.0
256,5009,3072,6144,ck,0,0,152.6756,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1238.47,526.77,0.0
256,5013,3072,3072,ck,0,0,84.556,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1118.99,657.99,0.0
256,5026,3072,3072,ck,0,0,82.6227,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1148.14,674.84,0.0
256,5027,3072,6144,ck,0,0,154.5908,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1227.52,521.67,0.0
256,5031,3072,3072,ck,0,0,84.4315,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1124.66,660.92,0.0
256,5042,3072,6144,ck,0,0,152.2569,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1250.05,530.88,0.0
256,5091,3072,3072,ck,0,0,82.9427,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1158.5,679.46,0.0
256,5099,3072,6144,ck,0,0,153.8784,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1250.86,529.84,0.0
256,5100,3072,6144,ck,0,0,153.2564,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1256.19,532.07,0.0
256,5101,3072,6144,ck,0,0,151.253,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1273.07,539.2,0.0
256,5102,3072,6144,ck,0,0,155.4516,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1238.93,524.71,0.0
256,5109,3072,3072,ck,0,0,84.5856,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1140.02,668.22,0.0
256,5111,3072,6144,ck,0,0,153.5798,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1256.24,531.83,0.0
256,5114,3072,3072,ck,0,0,83.7759,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1152.16,675.23,0.0
256,5114,3072,6144,ck,0,0,152.9012,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1262.56,534.43,0.0
256,5116,3072,6144,ck,0,0,153.67,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1256.74,531.92,0.0
256,5119,3072,6144,ck,0,0,154.6832,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1249.24,528.67,0.0
256,5121,3072,3072,ck,0,0,85.1992,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1134.47,664.7,0.0
256,5123,3072,6144,ck,0,0,154.3869,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1252.61,530.0,0.0
256,5124,3072,6144,ck,0,0,154.2532,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1253.94,530.54,0.0
256,5125,3072,6144,ck,0,0,153.3628,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1261.47,533.7,0.0
256,5127,3072,3072,ck,0,0,84.9363,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1139.31,667.41,0.0
256,5157,3072,6144,ck,0,0,158.7697,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1226.12,518.01,0.0
256,5158,3072,6144,ck,0,0,153.9092,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1265.08,534.44,0.0
256,5159,3072,6144,ck,0,0,156.7193,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1242.64,524.94,0.0
256,5160,3072,6144,ck,0,0,155.6906,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1251.09,528.49,0.0
256,5161,3072,6144,ck,0,0,155.488,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1252.97,529.25,0.0
256,5184,3072,6144,ck,0,0,155.3181,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1259.93,531.65,0.0
256,5216,3072,6144,ck,0,0,155.9149,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1262.85,532.14,0.0
256,5218,3072,6144,ck,0,0,154.96,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1271.12,535.58,0.0
256,5221,3072,6144,ck,0,0,155.4201,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1268.09,534.23,0.0
256,5231,3072,6144,ck,0,0,154.7736,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1275.82,537.26,0.0
256,5233,3072,6144,ck,0,0,156.3789,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1263.21,531.9,0.0
256,5235,3072,6144,ck,0,0,154.3297,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1280.47,539.12,0.0
256,5237,3072,6144,ck,0,0,156.5613,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1262.7,531.59,0.0
256,5238,3072,6144,ck,0,0,154.2425,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1281.93,539.66,0.0
256,5239,3072,6144,ck,0,0,155.0889,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1275.18,536.8,0.0
256,5240,3072,3072,ck,0,0,84.2264,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1174.24,685.4,0.0
256,5241,3072,6144,ck,0,0,157.1901,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1258.61,529.78,0.0
256,5247,3072,6144,ck,0,0,155.5577,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1273.27,535.81,0.0
256,5251,3072,3072,ck,0,0,84.5696,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1171.93,683.82,0.0
256,5251,3072,6144,ck,0,0,158.3169,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1252.04,526.78,0.0
256,5252,3072,3072,ck,0,0,85.178,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1163.78,679.04,0.0
256,5252,3072,6144,ck,0,0,157.1157,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1261.85,530.89,0.0
256,5253,3072,3072,ck,0,0,85.226,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1163.34,678.77,0.0
256,5255,3072,3072,ck,0,0,86.6176,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1145.09,668.08,0.0
256,5257,3072,3072,ck,0,0,85.2264,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1164.22,679.2,0.0
256,5259,3072,3072,ck,0,0,85.652,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1158.88,676.04,0.0
256,5261,3072,3072,ck,0,0,85.4484,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1162.08,677.87,0.0
256,5262,3072,3072,ck,0,0,85.8624,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1156.7,674.7,0.0
256,5264,3072,3072,ck,0,0,84.2784,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1178.89,687.6,0.0
256,5270,3072,3072,ck,0,0,84.1176,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1182.49,689.58,0.0
256,5271,3072,3072,ck,0,0,84.9672,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1170.88,682.79,0.0
256,5272,3072,3072,ck,0,0,84.6144,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1175.99,685.75,0.0
256,5273,3072,3072,ck,0,0,84.9896,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1171.02,682.83,0.0
256,5274,3072,3072,ck,0,0,84.4336,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1178.96,687.43,0.0
256,5275,3072,3072,ck,0,0,84.5648,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1177.35,686.47,0.0
256,5282,3072,3072,ck,0,0,84.5552,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1179.05,687.32,0.0
256,5283,3072,3072,ck,0,0,85.0672,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1172.17,683.29,0.0
256,5284,3072,3072,ck,0,0,84.6052,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1178.79,687.13,0.0
256,5286,3072,3072,ck,0,0,84.596,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1179.37,687.42,0.0
256,5288,3072,3072,ck,0,0,85.0236,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1173.88,684.18,0.0
256,5289,3072,3072,ck,0,0,84.0928,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1187.1,691.86,0.0
256,5297,3072,3072,ck,0,0,86.3316,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1158.06,674.77,0.0
256,5303,3072,3072,ck,0,0,85.01,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1177.4,685.91,0.0
256,5307,3072,3072,ck,0,0,84.0688,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1191.48,694.03,0.0
256,5311,3072,3072,ck,0,0,84.602,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1184.86,690.09,0.0
256,5314,3072,3072,ck,0,0,87.2892,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1149.04,669.17,0.0
256,5316,3072,3072,ck,0,0,84.6232,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1185.68,690.47,0.0
256,5320,3072,3072,ck,0,0,84.2472,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1191.87,693.99,0.0
256,5324,3072,3072,ck,0,0,85.6441,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1173.31,683.1,0.0
256,5325,3072,6144,ck,0,0,156.6501,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1283.19,538.19,0.0
256,5327,3072,3072,ck,0,0,85.174,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1180.45,687.19,0.0
256,5328,3072,3072,ck,0,0,84.0699,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1196.18,696.33,0.0
256,5330,3072,3072,ck,0,0,85.5028,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1176.57,684.87,0.0
256,5331,3072,6144,ck,0,0,158.5989,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1268.85,532.04,0.0
256,5333,3072,6144,ck,0,0,158.1352,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1273.05,533.76,0.0
256,5335,3072,3072,ck,0,0,85.3416,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1179.9,686.71,0.0
256,5337,3072,3072,ck,0,0,85.9748,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1171.65,681.86,0.0
256,5338,3072,3072,ck,0,0,85.2235,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1182.2,687.98,0.0
256,5339,3072,3072,ck,0,0,84.2619,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1195.92,695.94,0.0
256,5341,3072,3072,ck,0,0,84.9879,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1186.15,690.21,0.0
256,5345,3072,3072,ck,0,0,86.1943,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1170.42,680.98,0.0
256,5349,3072,3072,ck,0,0,85.5748,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1179.77,686.34,0.0
256,5350,3072,6144,ck,0,0,158.4264,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1274.76,534.1,0.0
256,5351,3072,6144,ck,0,0,157.016,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1286.45,538.97,0.0
256,5352,3072,3072,ck,0,0,85.7523,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1177.99,685.24,0.0
256,5352,3072,6144,ck,0,0,157.1392,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1285.68,538.63,0.0
256,5354,3072,3072,ck,0,0,86.5587,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1167.45,679.07,0.0
256,5356,3072,6144,ck,0,0,158.626,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1274.58,533.89,0.0
256,5360,3072,3072,ck,0,0,86.2347,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1173.15,682.27,0.0
256,5361,3072,3072,ck,0,0,85.3879,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1185.01,689.14,0.0
256,5362,3072,3072,ck,0,0,84.9915,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1190.76,692.46,0.0
256,5366,3072,3072,ck,0,0,86.0339,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1177.21,684.5,0.0
256,5369,3072,3072,ck,0,0,85.9919,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1178.44,685.16,0.0
256,5372,3072,3072,ck,0,0,84.7179,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1196.83,695.79,0.0
256,5373,3072,3072,ck,0,0,85.8667,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1181.04,686.58,0.0
256,5373,3072,6144,ck,0,0,156.9971,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1291.9,540.76,0.0
256,5374,3072,6144,ck,0,0,156.3071,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1297.84,543.23,0.0
256,5375,3072,6144,ck,0,0,156.8843,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1293.31,541.31,0.0
256,5378,3072,6144,ck,14,0,171.5024,a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1,1183.73,495.38,0.0
256,5379,3072,3072,ck,14,0,94.9867,a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1,1068.84,621.25,0.0
256,5379,3072,6144,ck,14,0,168.744,a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1,1203.3,503.55,0.0
256,5380,3072,3072,ck,14,0,94.084,a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1,1079.29,627.3,0.0
256,5380,3072,6144,ck,14,0,169.3272,a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1,1199.38,501.89,0.0
256,5382,3072,3072,ck,14,0,94.3615,a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1,1076.52,625.65,0.0
256,5384,3072,3072,ck,14,0,94.6472,a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1,1073.67,623.96,0.0
256,5386,3072,3072,ck,14,0,94.374,a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1,1077.18,625.96,0.0
256,5389,3072,3072,ck,14,0,93.6356,a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1,1086.27,631.19,0.0
256,5390,3072,3072,ck,14,0,94.8916,a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1,1072.1,622.94,0.0
256,5395,3072,3072,ck,14,0,94.6316,a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1,1076.04,625.13,0.0
256,5397,3072,3072,ck,0,0,95.2476,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1069.48,621.29,0.0
