cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
256,1,8192,3072,ck,8,0,11.0124,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,4.57,2286.99,0.0
256,2,8192,3072,ck,8,0,11.0316,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,9.12,2284.78,0.0
256,4,8192,3072,ck,8,0,11.0508,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,18.22,2284.33,0.0
256,8,8192,3072,ck,8,0,11.0572,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,36.42,2290.04,0.0
256,16,8192,3072,ck,8,0,10.6548,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,75.58,2391.14,0.0
256,24,8192,3072,ck,8,0,11.2253,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,107.61,2283.48,0.0
256,32,8192,3072,ck,8,0,10.8162,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,148.91,2384.24,0.0
256,40,8192,3072,ck,7,0,13.5074,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,149.05,1920.73,0.0
256,48,8192,3072,ck,7,0,13.3978,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,180.32,1948.06,0.0
256,56,8192,3072,ck,7,0,13.7485,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,205.01,1909.69,0.0
256,64,8192,3072,ck,18,0,13.2189,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,243.68,1997.97,0.0
256,72,8192,3072,ck,12,0,16.4698,a8w8_blockscale_1x128x128_256x32x128x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,220.03,1613.05,0.0
256,80,8192,3072,ck,18,0,16.521,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,243.72,1617.47,0.0
256,88,8192,3072,ck,18,0,16.245,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,272.65,1654.54,0.0
256,96,8192,3072,ck,12,0,15.4478,a8w8_blockscale_1x128x128_256x32x128x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,312.78,1750.0,0.0
256,104,8192,3072,ck,18,0,16.6055,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,315.23,1637.36,0.0
256,112,8192,3072,ck,18,0,16.6302,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,338.97,1644.29,0.0
256,120,8192,3072,ck,18,0,16.5063,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,365.91,1666.06,0.0
256,128,8192,3072,ck,18,0,13.8405,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,465.48,1998.21,0.0
256,136,8192,3072,ck,2,0,21.4093,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,319.73,1299.05,0.0
256,144,8192,3072,ck,2,0,21.2828,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,340.55,1314.09,0.0
256,152,8192,3072,ck,2,0,21.366,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,358.06,1316.26,0.0
256,160,8192,3072,ck,2,0,21.4201,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,375.96,1320.2,0.0
256,168,8192,3072,ck,2,0,21.4769,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,393.71,1323.95,0.0
256,176,8192,3072,ck,2,0,21.5412,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,411.23,1327.23,0.0
256,184,8192,3072,ck,2,0,21.668,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,427.41,1326.64,0.0
256,192,8192,3072,ck,2,0,21.418,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,451.19,1349.4,0.0
256,200,8192,3072,ck,2,0,21.5168,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,467.84,1350.43,0.0
256,208,8192,3072,ck,2,0,21.5155,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,486.58,1357.75,0.0
256,216,8192,3072,ck,2,0,21.6053,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,503.19,1359.31,0.0
256,224,8192,3072,ck,2,0,21.7178,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,519.13,1359.44,0.0
256,232,8192,3072,ck,2,0,21.6499,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,539.35,1370.89,0.0
256,240,8192,3072,ck,2,0,21.802,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,554.06,1368.46,0.0
256,248,8192,3072,ck,2,0,21.859,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,571.03,1372.02,0.0
256,256,8192,3072,ck,2,0,21.6717,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,594.55,1391.06,0.0
256,272,8192,3072,ck,0,0,26.5702,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,515.25,1146.32,0.0
256,288,8192,3072,ck,0,0,26.7059,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,542.78,1152.15,0.0
256,304,8192,3072,ck,0,0,27.0392,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,565.88,1149.46,0.0
256,320,8192,3072,ck,0,0,27.3202,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,589.53,1149.03,0.0
256,336,8192,3072,ck,0,0,27.5313,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,614.26,1151.53,0.0
256,352,8192,3072,ck,0,0,27.9625,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,633.59,1144.9,0.0
256,368,8192,3072,ck,0,0,28.1002,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,659.14,1150.37,0.0
256,384,8192,3072,ck,0,0,27.2999,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,707.96,1195.5,0.0
256,400,8192,3072,ck,0,0,27.5365,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,731.13,1196.53,0.0
256,416,8192,3072,ck,0,0,27.4955,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,761.51,1209.64,0.0
256,432,8192,3072,ck,0,0,27.9777,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,777.16,1199.91,0.0
256,448,8192,3072,ck,0,0,28.3084,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,796.53,1196.89,0.0
256,464,8192,3072,ck,0,0,28.5062,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,819.26,1199.51,0.0
256,480,8192,3072,ck,0,0,28.8071,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,838.65,1197.78,0.0
256,496,8192,3072,ck,0,0,29.1126,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,857.52,1195.91,0.0
256,512,8192,3072,ck,0,0,28.0811,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,917.69,1250.92,0.0
256,1000,8192,3072,ck,0,0,47.1618,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1067.21,946.14,0.0
256,1001,8192,3072,ck,0,0,49.5374,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1017.05,901.16,0.0
256,1169,8192,3072,cktile,11,0,52.1434,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1128.38,918.81,0.0
256,1192,8192,3072,cktile,11,0,52.4591,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1143.66,921.81,0.0
256,1200,8192,3072,cktile,11,0,53.2444,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1134.35,911.14,0.0
256,1202,8192,3072,cktile,11,0,52.5499,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1151.26,923.92,0.0
256,1205,8192,3072,cktile,11,0,52.4398,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1156.56,926.97,0.0
256,1216,8192,3072,cktile,11,0,52.7627,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1159.97,925.36,0.0
256,1263,8192,3072,cktile,11,0,52.5925,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1208.71,945.74,0.0
256,2197,8192,3072,cktile,11,0,97.6892,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1131.94,695.17,0.0
256,2200,8192,3072,cktile,11,0,97.8051,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1132.15,694.94,0.0
256,2202,8192,3072,cktile,11,0,97.4293,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1137.55,698.02,0.0
256,2204,8192,3072,cktile,11,0,97.4521,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1138.31,698.26,0.0
256,2216,8192,3072,cktile,11,0,97.6192,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1142.55,699.46,0.0
256,2230,8192,3072,cktile,11,0,97.3369,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1153.1,704.28,0.0
256,3201,8192,3072,ck,0,0,138.1852,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1165.91,632.81,0.0
256,3225,8192,3072,ck,0,0,141.6829,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1145.65,620.48,0.0
256,3227,8192,3072,ck,0,0,138.9984,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1168.5,632.74,0.0
256,3242,8192,3072,ck,0,0,138.9965,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1173.95,634.85,0.0
256,4000,8192,3072,cktile,11,0,145.4866,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1383.82,707.9,0.0
256,4197,8192,3072,cktile,11,0,146.682,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1440.14,728.26,0.0
256,4219,8192,3072,cktile,11,0,147.1555,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1443.03,728.83,0.0
256,4223,8192,3072,cktile,11,0,146.8016,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1447.88,731.11,0.0
256,4250,8192,3072,cktile,11,0,146.1229,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1463.9,738.1,0.0
256,5197,8192,3072,cktile,11,0,191.1534,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1368.4,660.61,0.0
256,6792,8192,3072,cktile,11,0,240.0892,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1423.86,655.22,0.0
256,6830,8192,3072,cktile,11,0,238.6872,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1440.23,662.16,0.0
256,7001,8192,3072,cktile,11,0,240.2228,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1466.85,671.78,0.0
256,7787,8192,3072,cktile,11,0,281.6807,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1391.41,627.2,0.0
256,11636,8192,3072,cktile,11,0,382.2391,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1532.18,658.11,0.0
256,30743,8192,3072,cktile,11,0,987.8661,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1566.35,630.96,0.0
256,31097,8192,3072,cktile,11,0,991.6181,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1578.39,635.52,0.0
256,32065,8192,3072,cktile,11,0,1002.5598,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1609.76,647.37,0.0
256,35092,8192,3072,cktile,11,0,1093.6563,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1614.98,647.29,0.0
256,39088,8192,3072,cktile,11,0,1236.7621,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1590.74,635.26,0.0
256,42723,8192,3072,cktile,11,0,1328.9801,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1618.02,644.39,0.0
256,48310,8192,3072,cktile,11,0,1513.8604,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1606.17,637.5,0.0
256,55349,8192,3072,cktile,11,0,1748.5497,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1593.21,630.26,0.0
256,57008,8192,3072,cktile,11,0,1792.666,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1600.58,632.75,0.0
256,64564,8192,3072,cktile,11,0,2050.5679,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1584.74,624.86,0.0
256,65536,8192,3072,cktile,11,0,2040.1732,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1616.79,637.32,0.0
